SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-04-16 20:02:48.274,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
11,2025-04-16 20:02:48.284,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
12,2025-04-16 20:02:48.304,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
13,2025-04-16 20:02:48.317,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
14,2025-04-16 20:02:48.324,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
15,2025-04-16 20:02:48.335,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
16,2025-04-16 20:02:48.346,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
17,2025-04-16 20:02:48.357,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
18,2025-04-16 20:02:48.367,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
19,2025-04-16 20:02:48.377,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
20,2025-04-16 20:02:48.389,96,38,0,0,19,16,14,10,9,0,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
21,2025-04-16 20:02:48.399,96,38,0,0,19,16,14,10,9,1,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,12,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
22,2025-04-16 20:02:48.409,96,38,0,0,19,16,14,10,9,1,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,13,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
23,2025-04-16 20:02:48.420,96,38,0,0,19,16,14,10,9,1,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,14,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
24,2025-04-16 20:02:48.441,96,38,0,0,19,16,14,10,9,1,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,14,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
25,2025-04-16 20:02:48.451,96,38,0,0,19,16,14,10,9,1,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,15,13,25,22,18,9,0,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
26,2025-04-16 20:02:48.462,96,38,0,0,19,16,14,10,9,1,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,24,18,22,24,17,17,1,6,15,13,25,22,18,9,1,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
27,2025-04-16 20:02:48.471,96,38,0,0,19,16,14,10,9,1,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,25,18,22,24,17,17,1,7,15,14,25,22,18,9,1,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
28,2025-04-16 20:02:48.483,96,38,0,0,19,16,14,10,9,1,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,25,18,22,24,17,17,1,7,15,14,25,22,18,9,1,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,19,24,26,25,13,7,0,0,0,0,4,3,6,1,0
29,2025-04-16 20:02:48.492,96,38,0,0,19,16,14,10,9,1,0,17,11,28,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,25,18,22,24,17,17,1,8,16,14,25,22,18,9,1,7,15,15,23,16,18,24,4,6,19,30,29,21,23,14,6,3,20,24,26,25,13,7,0,0,0,1,4,3,6,1,0
30,2025-04-16 20:02:48.502,96,38,0,0,19,16,14,10,9,1,0,17,11,29,19,6,32,7,0,30,32,28,20,21,25,10,0,15,24,38,25,22,24,15,0,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,25,18,22,24,17,17,1,9,16,15,25,22,18,9,1,8,15,15,23,17,18,24,4,6,19,30,29,21,23,14,6,3,22,25,27,25,13,7,0,0,0,1,4,3,6,1,0
31,2025-04-16 20:02:48.511,96,38,0,0,19,16,14,10,9,1,0,17,11,29,19,6,32,8,0,30,32,29,20,21,25,10,0,15,24,38,25,22,24,15,1,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,25,18,22,24,17,17,1,9,16,15,25,22,18,9,1,8,16,15,23,17,18,24,4,6,19,30,29,22,23,15,6,3,22,26,27,25,13,7,1,0,0,1,4,3,6,1,0
32,2025-04-16 20:02:48.522,96,38,0,0,19,16,14,10,9,1,0,17,11,30,19,6,32,9,0,30,32,29,20,22,25,10,0,15,24,38,25,22,24,15,1,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,26,18,22,24,17,17,1,9,16,15,25,22,18,9,1,9,17,15,23,17,18,24,4,6,19,30,29,22,23,15,6,4,24,27,27,25,13,7,1,0,0,1,4,3,6,1,0
33,2025-04-16 20:02:48.543,96,38,0,0,19,16,14,10,9,1,0,17,11,31,19,6,32,10,0,30,32,30,20,23,25,10,0,15,24,38,25,22,24,15,1,7,21,27,13,22,24,16,4,16,13,14,23,24,26,20,4,9,26,18,22,24,17,17,1,9,17,16,25,22,18,9,1,10,18,15,24,17,18,24,4,6,19,30,29,22,23,16,6,5,24,27,27,25,13,7,1,0,0,1,4,3,6,1,0
34,2025-04-16 20:02:48.554,96,39,0,0,19,16,14,10,9,1,0,17,11,31,19,6,32,11,0,30,32,30,20,23,25,10,0,15,24,39,25,22,24,15,1,7,21,27,13,22,25,16,4,16,13,15,23,24,26,20,4,9,26,18,23,24,17,17,1,10,18,17,25,23,18,9,1,10,19,15,25,17,18,24,4,7,19,30,30,23,24,17,7,7,25,28,27,26,13,9,1,0,0,1,5,3,6,1,0
35,2025-04-16 20:02:48.564,96,39,0,0,19,16,14,10,9,1,0,17,11,32,19,6,32,11,0,30,32,30,20,24,25,11,1,15,24,39,25,22,24,15,1,7,21,27,13,22,25,16,4,16,13,15,23,24,26,21,4,10,26,19,23,24,17,18,1,10,18,17,25,23,18,9,1,11,20,16,25,18,19,24,4,8,20,30,30,23,24,17,8,8,25,28,28,26,13,10,1,0,0,2,6,3,6,1,0
36,2025-04-16 20:02:48.573,96,39,0,0,19,17,14,10,9,1,0,17,11,32,19,6,32,12,0,30,33,31,20,24,25,12,1,15,24,39,25,22,24,15,1,7,21,27,13,23,26,16,4,16,14,16,23,24,26,21,4,10,27,19,24,24,17,18,1,10,18,17,25,23,18,9,1,11,21,16,26,18,19,24,4,9,20,31,31,23,25,18,8,9,25,29,28,27,13,10,1,0,0,2,6,3,6,1,0
37,2025-04-16 20:02:48.584,96,40,0,0,19,17,14,10,9,1,0,17,11,33,19,6,32,12,0,30,33,31,20,24,25,13,1,15,24,40,25,22,24,15,1,7,21,27,13,23,26,16,4,16,14,16,23,24,26,22,4,11,27,19,24,24,17,18,1,11,19,18,25,24,18,9,1,12,22,16,26,18,19,24,4,10,21,31,31,24,25,18,9,10,26,29,29,28,14,11,1,0,0,3,7,3,6,1,0
38,2025-04-16 20:02:48.595,96,40,0,0,19,17,14,11,9,1,0,17,11,33,19,6,32,12,0,30,34,31,20,24,25,13,1,15,25,40,25,22,24,15,1,7,21,27,13,23,26,16,4,16,14,16,24,24,26,22,4,11,27,20,25,24,17,19,1,11,19,18,25,24,18,9,1,13,22,17,26,18,20,24,4,11,22,31,31,24,25,18,10,11,26,30,30,28,14,11,1,0,0,3,7,3,6,1,0
39,2025-04-16 20:02:48.605,96,40,0,0,19,17,14,12,9,1,0,17,12,33,20,7,32,12,0,30,34,31,20,25,25,14,1,15,26,40,25,22,24,15,1,7,21,27,13,24,26,16,4,16,14,17,24,24,26,22,4,12,28,20,25,24,17,19,1,12,20,19,25,24,18,9,1,13,24,17,27,18,20,24,4,12,22,32,32,24,26,18,10,12,26,30,30,29,14,11,1,0,1,4,8,3,6,1,0
40,2025-04-16 20:02:48.615,96,40,0,0,19,17,14,12,9,1,0,17,12,33,20,7,32,12,0,30,35,31,20,25,26,14,1,15,26,40,25,22,24,15,1,7,21,27,13,24,26,16,4,16,15,18,24,25,26,22,4,12,28,20,26,24,18,19,1,13,21,19,25,25,18,9,1,14,24,17,27,18,20,24,4,13,23,32,32,25,26,19,10,13,27,31,31,29,15,11,1,0,1,4,8,3,6,1,0
41,2025-04-16 20:02:48.627,96,40,0,0,19,17,14,13,9,1,0,17,12,34,20,7,32,13,0,30,35,32,20,26,26,14,1,15,27,40,25,22,24,15,1,7,21,27,13,25,27,17,4,16,15,18,25,26,26,22,4,12,29,20,27,26,18,20,1,13,22,19,26,25,18,9,1,15,25,18,27,19,20,25,4,13,23,32,32,25,27,19,11,14,27,31,31,29,15,11,1,0,1,5,9,3,6,1,0
42,2025-04-16 20:02:48.636,96,41,0,0,19,18,14,13,9,2,0,17,12,34,21,7,32,13,0,30,35,32,21,26,26,15,1,15,27,41,25,23,24,15,1,7,22,27,13,25,27,17,4,16,16,19,25,26,26,23,4,13,30,21,27,26,18,20,1,14,22,20,26,26,18,10,1,16,27,18,28,19,21,25,4,14,23,33,33,25,27,19,11,16,28,32,32,30,15,12,1,0,1,6,9,3,6,1,0
43,2025-04-16 20:02:48.647,96,41,0,0,19,18,14,14,9,2,0,17,13,35,21,7,33,14,0,30,36,32,21,26,26,15,1,15,27,41,25,23,24,15,1,7,22,27,13,26,27,17,4,17,16,19,25,27,26,23,5,13,30,21,28,27,18,20,1,14,23,20,26,26,19,10,1,16,28,19,28,19,21,25,4,14,24,33,34,26,28,19,11,17,29,32,32,31,16,13,1,0,1,6,10,3,6,1,0
44,2025-04-16 20:02:48.668,96,42,0,0,19,18,14,14,9,3,0,17,14,36,21,8,33,14,0,31,36,33,21,27,26,15,1,15,28,42,25,24,25,15,1,7,23,27,13,26,27,18,4,17,16,20,25,27,26,24,5,13,32,22,28,27,18,21,1,15,23,21,26,26,19,10,1,16,28,20,29,20,22,26,4,15,24,34,34,26,28,20,11,18,29,32,33,31,16,13,1,0,1,7,11,3,6,1,0
45,2025-04-16 20:02:48.679,96,42,0,0,19,18,14,15,9,3,0,17,14,37,21,8,33,14,0,31,36,34,22,27,26,15,1,16,28,42,25,24,25,15,1,7,23,28,13,26,27,18,5,17,16,20,26,28,26,24,5,13,32,22,29,27,19,21,1,15,24,21,27,27,19,10,1,16,29,21,29,20,22,26,4,15,24,34,35,26,29,21,11,19,30,33,33,32,16,13,2,0,1,7,11,3,6,1,0
46,2025-04-16 20:02:48.689,96,42,0,0,19,19,15,15,10,3,0,17,15,37,21,8,34,15,0,31,37,35,22,28,27,16,1,16,28,42,25,24,25,16,1,7,23,28,14,26,28,18,5,17,16,20,26,28,27,24,5,13,33,22,29,27,19,21,1,15,24,22,27,27,20,10,1,17,29,21,30,20,22,26,4,16,24,34,35,26,29,21,11,19,30,33,33,32,17,13,2,0,1,7,12,3,6,1,0
47,2025-04-16 20:02:48.700,96,43,0,0,19,19,15,15,10,4,0,18,15,38,21,8,34,15,0,32,37,36,22,28,27,16,1,17,28,43,25,25,26,16,1,7,24,28,14,26,28,19,5,18,16,20,26,28,27,24,6,13,33,22,29,28,20,21,1,15,24,22,27,27,20,11,2,17,29,22,30,21,23,26,5,16,24,35,35,26,30,22,11,19,31,33,33,32,17,13,2,0,2,8,12,3,6,1,0
48,2025-04-16 20:02:48.708,96,43,0,0,19,19,15,15,10,4,0,18,15,38,21,8,35,15,0,32,37,36,22,28,27,16,1,17,29,43,25,25,26,16,1,7,24,28,14,26,28,19,5,18,17,21,27,29,27,24,6,13,33,22,29,28,20,21,1,15,24,22,27,27,20,11,2,17,30,22,30,21,23,26,5,16,24,35,36,26,30,22,12,20,31,33,34,32,17,14,3,0,2,8,13,3,6,1,0
49,2025-04-16 20:02:48.719,96,44,0,0,19,19,16,15,11,4,0,19,16,38,22,8,35,15,0,32,37,36,22,28,27,16,1,17,29,44,25,25,26,16,1,7,24,29,14,27,29,19,6,18,17,21,27,29,27,24,6,13,33,23,30,28,20,22,1,15,24,23,27,27,21,11,3,18,30,23,30,21,23,27,5,16,24,35,36,26,30,22,12,20,31,33,34,32,17,14,3,0,2,8,13,3,7,2,0
50,2025-04-16 20:02:48.729,96,45,0,0,19,19,16,15,11,4,0,19,16,39,22,8,35,15,1,32,37,37,23,29,27,16,1,17,29,45,25,26,26,16,1,8,24,29,14,27,29,19,6,18,17,21,27,29,27,24,6,13,33,23,30,28,20,22,2,15,24,23,28,27,21,11,3,18,30,23,31,21,23,27,5,16,24,35,36,27,30,22,12,20,31,33,34,32,17,14,3,0,2,8,14,3,7,2,0
51,2025-04-16 20:02:48.740,96,45,0,0,19,19,16,15,11,4,0,20,16,39,22,8,35,15,1,32,37,37,23,29,28,16,1,17,29,45,25,26,26,16,1,8,25,29,14,28,29,20,6,18,17,21,27,30,27,24,6,13,34,23,30,28,20,22,2,15,25,23,28,27,21,11,3,18,30,23,31,21,23,27,5,16,24,36,36,27,30,23,13,20,31,34,34,32,18,14,3,0,2,8,14,3,7,2,0
52,2025-04-16 20:02:48.751,96,46,0,0,19,19,17,16,12,4,0,20,16,39,22,9,35,15,1,32,37,37,23,29,28,17,1,17,29,46,25,26,26,16,1,8,25,29,15,28,29,20,6,18,17,21,27,30,27,25,6,13,34,23,31,28,20,22,2,15,25,23,28,27,21,11,3,18,30,24,31,22,23,27,5,16,24,36,36,27,31,23,13,20,31,34,34,32,18,14,3,0,2,8,14,3,7,2,0
53,2025-04-16 20:02:48.762,96,46,0,0,19,19,17,16,12,4,0,20,16,39,22,9,35,16,1,33,37,37,23,30,28,17,1,18,30,46,25,27,26,16,1,8,25,29,15,28,29,20,6,18,17,21,27,30,27,25,6,13,34,23,31,29,20,22,2,15,26,23,28,28,21,11,3,18,30,24,31,22,23,27,5,16,24,36,36,27,31,23,13,20,31,34,34,33,18,14,3,0,2,8,14,3,7,2,0
54,2025-04-16 20:02:48.782,96,46,0,0,20,19,18,16,12,4,0,20,16,39,22,9,36,16,1,33,37,38,23,30,28,17,1,18,30,46,25,27,27,16,2,8,25,29,16,28,29,20,6,18,17,21,27,30,27,25,6,13,34,23,31,29,20,22,2,16,26,23,28,28,21,11,3,18,30,24,32,22,23,27,5,16,24,36,36,27,31,23,13,20,31,34,34,33,18,14,3,0,2,8,14,3,7,2,0
55,2025-04-16 20:02:48.793,96,46,0,0,20,20,18,16,12,4,0,20,16,39,22,9,36,16,1,33,37,38,23,30,28,17,1,18,30,46,25,27,27,16,2,8,25,29,16,28,29,20,6,18,17,21,27,30,27,25,6,13,34,23,31,29,20,22,2,16,26,23,28,28,21,11,4,18,30,24,32,22,23,27,5,16,24,36,36,27,31,23,13,20,31,34,34,33,18,14,3,0,2,8,14,3,7,3,0
56,2025-04-16 20:02:48.803,96,46,0,0,20,20,18,16,13,4,0,20,16,39,22,9,36,16,1,33,37,38,24,30,28,17,1,18,30,46,25,27,27,16,2,8,25,29,16,28,30,20,6,19,17,21,27,30,27,25,6,13,34,23,31,29,21,22,2,16,26,23,28,28,22,11,4,18,30,24,32,22,23,27,5,16,24,36,36,27,31,23,13,20,31,34,34,33,18,14,3,0,2,8,14,3,8,3,0
57,2025-04-16 20:02:48.815,96,46,0,0,20,20,18,16,13,4,0,20,16,39,23,9,36,16,1,33,37,38,24,30,28,17,1,18,30,46,25,27,27,16,2,8,25,29,16,28,30,20,6,19,17,21,27,30,28,25,6,13,34,23,31,29,21,22,2,16,26,23,28,28,22,11,4,18,30,24,32,22,24,27,5,16,25,36,36,27,31,23,13,20,31,34,35,33,18,14,3,0,2,8,14,3,8,3,0
58,2025-04-16 20:02:48.823,96,46,0,0,20,20,18,16,13,4,0,20,16,39,23,9,36,16,1,33,37,38,24,30,28,17,1,18,30,46,25,27,27,16,2,8,25,29,16,28,30,20,6,19,17,21,27,30,28,25,6,13,34,23,31,29,21,22,2,16,26,23,28,28,22,11,4,18,30,24,32,22,24,27,5,16,25,36,36,27,31,23,13,20,32,34,35,33,18,14,4,0,2,8,14,3,8,3,0
