SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
11,2025-12-11 20:05:48.558,96,13,0,0,0,0,0,0,0,0,0,1,3,3,3,6,11,13,0,1,6,10,8,10,5,4,0,0,5,7,3,3,9,4,0,0,1,6,4,3,1,0,0,0,1,1,1,3,1,0,0,0,1,1,1,1,1,0,0,0,1,3,3,4,1,0,0,0,1,5,4,8,3,0,0,0,5,10,9,8,1,1,0,0,2,3,3,9,1,3,0,0,0,0,0,0,0,0,0
12,2025-12-11 20:05:48.567,96,13,0,0,0,0,0,0,0,0,0,1,3,3,3,6,11,13,0,1,6,10,8,10,5,4,0,0,5,7,3,3,9,5,0,0,1,6,4,3,1,1,0,0,1,1,1,3,1,0,0,0,1,1,1,1,1,0,0,0,1,3,3,5,1,0,0,0,1,5,4,8,4,0,0,0,5,10,9,8,2,1,0,0,2,3,3,10,1,4,0,0,0,0,0,0,0,0,0
13,2025-12-11 20:05:48.580,96,13,0,0,0,0,0,0,0,0,0,1,3,3,3,6,11,13,0,1,6,10,8,10,5,4,0,0,5,7,3,3,9,5,0,0,1,6,4,3,1,1,0,0,1,1,1,3,1,0,0,0,1,1,1,1,1,0,0,0,1,3,3,5,1,0,0,0,1,5,4,8,4,0,0,0,5,10,9,8,2,1,0,0,3,4,3,10,1,4,0,0,0,0,0,0,0,0,0
14,2025-12-11 20:05:48.589,96,13,0,0,0,0,0,0,0,0,0,1,3,3,3,6,11,13,0,1,6,10,8,10,5,4,0,0,5,7,3,3,9,5,0,0,1,7,4,3,1,1,0,0,1,1,1,3,1,0,0,0,1,1,1,1,1,0,0,0,1,3,3,5,1,0,0,0,1,5,4,9,4,0,0,0,5,10,10,8,2,1,0,0,3,4,3,11,1,4,0,0,0,0,0,0,0,0,0
15,2025-12-11 20:05:48.600,96,13,0,0,0,0,0,0,0,0,0,1,3,3,3,6,11,13,0,1,7,10,8,10,5,4,0,0,5,7,3,3,9,5,0,0,1,7,4,3,1,1,0,0,1,1,1,3,1,0,0,0,1,1,1,1,1,0,0,0,1,3,3,5,2,0,0,0,1,5,4,9,4,0,0,0,5,10,10,8,2,1,0,0,3,4,3,11,1,4,0,0,0,0,0,0,0,0,0
16,2025-12-11 20:05:48.609,96,13,0,0,0,0,0,0,0,0,0,1,3,3,3,7,11,13,0,1,7,10,8,10,5,4,0,0,5,7,3,3,9,6,0,0,1,7,4,3,1,1,0,0,1,1,1,3,1,0,0,0,1,2,1,1,1,0,0,0,1,3,3,5,2,0,0,0,1,5,4,9,4,0,0,0,5,10,10,8,2,1,0,0,3,4,3,11,1,4,0,0,0,0,0,0,0,0,0
17,2025-12-11 20:05:48.621,96,14,0,0,0,0,0,0,0,0,0,1,4,3,4,7,11,14,0,1,7,10,8,11,5,4,0,0,5,7,3,3,10,8,0,0,3,9,4,3,1,1,0,0,1,1,2,3,1,1,0,0,1,3,2,1,1,0,0,0,1,3,3,6,2,0,0,0,1,6,5,10,5,0,0,0,5,10,10,8,2,1,0,0,3,5,4,11,1,4,0,0,0,0,0,0,0,0,0
18,2025-12-11 20:05:48.630,96,14,0,0,0,0,1,0,0,0,0,1,4,3,5,7,11,14,0,1,7,10,8,11,5,4,0,0,7,7,3,3,11,10,0,0,4,10,5,4,1,1,0,0,1,1,3,3,1,1,0,0,1,4,3,1,1,0,0,0,1,3,4,7,3,0,0,0,2,7,5,10,5,0,0,0,5,10,10,8,2,1,0,0,3,5,4,11,1,4,0,0,0,0,0,0,0,0,0
19,2025-12-11 20:05:48.641,96,15,0,0,0,0,1,0,0,0,0,1,5,3,6,8,12,15,0,1,8,10,8,11,5,4,0,1,7,7,3,3,11,10,0,0,4,10,6,5,1,1,0,0,1,2,3,4,1,1,0,0,1,6,4,1,2,0,0,0,1,3,5,8,3,1,0,0,4,9,6,11,5,1,0,0,7,10,11,8,2,1,0,0,4,6,4,11,1,4,0,0,0,0,0,0,0,0,0
20,2025-12-11 20:05:48.652,96,15,0,0,0,0,1,0,0,0,0,1,5,3,6,8,12,15,0,1,8,10,8,11,5,5,0,1,8,8,3,3,11,10,0,0,5,11,6,5,1,1,0,0,2,2,3,4,1,1,0,0,1,7,5,1,2,0,0,0,1,3,6,9,4,1,0,0,6,11,7,12,6,1,0,0,8,10,12,8,3,2,0,0,4,6,5,11,1,4,0,0,0,0,0,0,0,0,0
21,2025-12-11 20:05:48.678,96,15,0,0,0,0,1,0,0,0,0,1,5,3,6,8,12,15,0,1,8,10,8,11,5,5,0,1,9,8,3,3,12,10,0,0,5,11,6,5,1,1,0,0,2,2,3,5,1,1,0,0,2,8,5,1,3,0,0,0,1,4,7,10,4,1,0,0,7,12,8,12,6,1,0,0,9,10,12,8,3,2,0,0,4,6,5,12,1,4,0,0,0,0,0,0,0,0,0
22,2025-12-11 20:05:48.679,96,15,0,0,0,0,1,0,0,0,0,1,5,3,6,9,12,15,0,1,8,10,8,11,5,5,0,1,10,8,3,3,12,10,0,0,5,12,6,6,2,1,0,0,2,3,4,5,1,1,0,0,2,10,6,2,3,1,0,0,1,5,8,11,5,1,0,0,9,13,9,13,6,1,0,0,11,12,13,8,3,2,0,0,4,7,5,12,1,4,0,0,0,0,0,0,0,0,0
23,2025-12-11 20:05:48.688,96,15,0,0,0,0,1,0,0,0,0,1,6,4,6,9,13,15,0,1,8,10,8,11,5,5,0,1,10,8,3,3,13,11,0,0,6,12,6,6,2,1,0,0,3,3,4,6,1,1,0,0,3,10,7,2,3,1,0,0,1,6,9,11,5,1,0,0,10,14,9,13,6,1,0,0,11,12,13,8,4,2,0,0,4,7,5,12,1,4,0,0,0,0,0,0,0,0,0
24,2025-12-11 20:05:48.698,96,16,0,0,0,0,1,0,0,0,0,1,6,4,8,10,13,16,0,1,9,11,8,12,5,5,0,1,11,9,3,3,15,12,0,0,6,13,7,6,3,1,0,0,5,5,6,8,2,2,0,0,5,12,9,3,4,1,0,0,2,8,11,12,5,1,0,0,12,16,10,14,7,1,0,0,12,13,14,8,4,2,0,0,4,8,5,12,2,4,0,0,0,0,0,0,0,0,0
25,2025-12-11 20:05:48.718,96,17,0,0,0,0,0,1,0,0,0,1,7,4,8,10,14,16,0,1,9,11,8,12,5,5,0,1,12,9,3,3,15,13,0,0,7,13,7,7,3,1,0,0,6,6,6,8,2,3,0,0,6,13,10,4,4,2,0,0,2,9,12,12,5,2,0,0,12,17,11,15,7,2,0,0,12,13,14,8,4,3,0,0,5,9,5,12,2,4,0,0,0,0,0,0,0,0,0
26,2025-12-11 20:05:48.729,96,19,0,0,0,0,0,1,0,0,0,1,8,4,8,11,14,17,0,1,9,11,9,12,5,6,0,1,12,9,3,4,16,14,0,0,7,14,8,8,4,2,0,0,7,8,7,9,3,3,0,0,8,15,11,4,5,4,0,0,3,11,14,13,5,4,0,0,13,19,12,16,7,3,0,0,13,14,14,8,5,3,0,0,5,9,5,13,3,4,0,0,0,0,0,0,0,0,0
27,2025-12-11 20:05:48.737,96,20,0,0,0,0,1,1,0,0,0,1,8,4,8,11,15,17,0,1,9,11,9,12,5,6,0,1,12,10,3,4,16,14,0,1,7,14,8,8,4,3,0,0,7,8,7,9,3,3,0,0,8,15,12,4,5,5,0,0,3,12,14,13,5,5,0,0,14,20,12,16,7,4,0,0,13,15,14,8,5,3,0,0,6,10,5,14,4,4,0,0,0,0,0,0,0,0,0
28,2025-12-11 20:05:48.749,96,20,0,0,0,0,1,1,0,0,0,1,8,4,9,11,15,18,0,1,9,11,9,12,6,7,0,1,12,10,4,4,17,14,0,1,7,14,9,8,5,4,0,0,9,10,8,10,3,4,0,0,10,17,13,4,5,6,0,0,4,14,16,14,7,7,0,0,14,20,13,17,7,4,0,0,13,15,15,8,6,3,0,0,6,10,5,15,4,4,0,0,0,0,0,0,0,0,0
29,2025-12-11 20:05:48.760,96,21,0,0,0,0,1,1,0,0,0,1,8,5,9,11,15,18,0,1,9,11,9,12,6,7,0,1,12,10,5,4,17,14,0,1,7,14,9,8,5,4,0,0,10,11,9,11,3,4,0,0,11,18,14,5,6,6,0,0,5,15,17,15,7,7,0,0,15,21,14,17,7,4,0,0,14,15,16,8,6,4,0,0,6,11,5,15,4,4,0,0,0,0,0,0,0,0,0
30,2025-12-11 20:05:48.778,96,22,0,0,0,0,1,1,0,0,0,1,8,5,9,12,16,19,0,1,9,11,10,13,7,8,0,1,13,11,7,5,18,15,0,1,7,15,10,10,6,6,0,1,13,13,11,13,5,4,0,0,13,21,17,7,8,6,0,0,7,17,19,16,9,8,0,0,15,22,15,18,7,4,0,0,14,16,17,8,6,5,0,0,6,11,5,16,4,4,0,0,0,0,0,0,0,0,0
31,2025-12-11 20:05:48.782,96,23,0,0,0,0,1,1,0,0,0,1,9,5,9,13,17,19,0,1,9,11,10,14,7,9,0,1,14,12,8,6,19,16,0,1,8,16,11,11,7,7,0,1,15,14,13,14,5,5,0,0,14,23,19,8,9,7,0,0,8,18,21,17,10,9,0,0,15,22,16,18,7,4,0,0,14,16,17,8,6,5,0,0,6,11,5,17,4,5,0,0,0,0,0,0,0,0,0
32,2025-12-11 20:05:48.790,96,27,0,0,0,0,1,1,0,0,0,1,9,5,10,14,17,21,0,1,10,11,10,15,8,10,0,1,14,13,8,8,21,18,0,1,9,17,12,13,8,8,0,1,17,17,16,17,6,6,0,1,16,27,23,12,11,8,0,0,10,22,23,18,12,11,0,0,16,23,17,20,8,5,0,0,15,16,18,8,7,6,0,0,6,11,5,18,6,5,0,0,0,0,0,0,0,0,0
33,2025-12-11 20:05:48.801,96,29,0,0,0,0,1,1,0,0,0,1,10,5,10,14,17,21,0,1,10,12,10,15,8,10,0,1,14,13,8,8,21,18,0,1,9,17,12,13,8,9,0,1,18,18,17,18,6,6,0,1,17,29,25,14,12,9,0,0,11,24,24,19,13,11,0,0,17,24,18,21,8,6,0,0,15,17,18,8,7,7,0,0,6,11,5,19,7,6,0,0,0,0,0,0,0,0,0
34,2025-12-11 20:05:48.811,96,31,0,0,0,0,1,1,0,0,0,1,10,5,10,14,18,22,0,1,10,12,10,15,8,11,0,1,15,14,8,8,21,18,0,1,9,17,12,13,8,9,0,1,20,20,19,20,7,6,0,1,17,31,27,16,13,10,0,1,13,26,26,20,14,12,0,0,19,25,20,22,9,7,0,0,16,17,19,8,8,8,0,0,7,13,6,20,8,6,0,0,0,0,0,0,0,0,0
35,2025-12-11 20:05:48.831,96,32,0,0,0,0,1,1,0,0,0,1,10,5,10,14,18,22,0,1,10,12,10,15,8,11,0,1,15,14,9,8,21,18,0,1,9,18,12,13,8,9,0,1,21,21,19,20,8,6,0,1,18,32,28,17,14,10,0,1,14,28,27,20,14,12,0,0,19,26,20,22,10,7,0,0,16,18,20,8,8,8,0,0,7,13,6,21,8,7,0,0,0,0,0,0,0,0,0
36,2025-12-11 20:05:48.842,96,35,0,0,0,0,1,1,1,0,0,1,11,5,11,15,18,22,0,1,10,14,12,16,9,11,0,1,15,15,11,10,23,18,0,1,9,19,14,15,9,10,0,3,23,23,22,22,10,6,0,3,20,35,31,20,16,10,0,1,16,30,29,22,16,13,0,0,20,27,21,23,10,8,0,0,17,18,21,8,8,8,0,0,7,14,6,21,9,7,0,0,0,0,0,0,0,0,0
37,2025-12-11 20:05:48.854,96,37,0,0,0,0,1,1,1,0,0,1,12,6,12,16,18,22,0,1,11,15,13,17,9,12,0,2,16,16,12,11,24,19,0,1,10,20,15,17,10,11,0,4,24,25,24,24,11,7,0,3,21,37,33,22,17,11,0,1,17,32,31,23,17,14,0,1,20,28,22,24,11,8,0,1,17,18,21,8,8,8,0,0,7,15,6,22,10,7,0,0,0,0,0,0,0,0,0
38,2025-12-11 20:05:48.864,96,41,0,0,0,0,2,1,1,0,0,1,13,6,14,18,20,24,0,1,11,17,15,19,11,14,0,2,16,18,14,13,26,21,0,2,12,23,19,21,12,13,0,6,27,29,30,30,13,9,0,5,25,41,38,28,20,13,0,1,19,35,35,25,19,16,0,1,20,29,24,25,13,8,0,1,18,19,22,8,8,8,0,0,7,17,7,22,12,7,0,0,0,0,0,0,0,0,0
39,2025-12-11 20:05:48.875,96,43,0,0,0,0,2,2,1,0,0,1,13,7,15,19,20,24,0,1,12,17,16,20,12,15,0,3,17,18,15,14,27,22,0,3,12,24,21,23,13,14,0,7,29,31,33,32,15,10,0,6,27,43,40,30,21,14,0,1,20,36,36,26,20,17,0,1,21,30,26,26,14,8,0,1,18,19,23,9,8,8,0,0,8,18,8,22,13,7,0,0,0,0,0,0,0,0,0
40,2025-12-11 20:05:48.887,96,45,0,0,0,1,3,3,1,1,0,1,14,7,16,21,21,25,0,1,12,18,16,20,13,17,0,3,17,19,16,16,29,23,0,3,13,26,23,25,15,16,0,9,31,35,37,35,17,11,0,8,31,45,44,34,23,15,0,3,22,38,38,28,21,18,0,1,22,31,28,26,15,8,0,1,18,20,25,9,8,8,0,0,9,19,9,23,14,7,0,0,0,0,0,0,0,0,0
41,2025-12-11 20:05:48.897,96,46,0,0,0,1,3,3,1,1,0,1,14,7,17,21,21,25,0,1,13,18,16,21,13,18,0,4,17,19,17,16,30,23,0,4,13,27,24,26,16,17,0,10,32,36,38,36,18,11,0,9,32,46,46,35,24,15,0,4,22,39,39,28,22,18,0,1,23,32,29,27,15,8,0,1,18,20,25,9,8,8,0,0,9,20,9,23,15,8,0,0,0,0,0,0,0,0,0
42,2025-12-11 20:05:48.908,96,50,0,0,0,1,4,3,1,1,0,1,15,8,18,21,21,25,0,1,13,20,18,22,13,20,0,4,18,21,19,17,31,24,0,5,15,30,26,28,17,18,0,12,34,39,41,39,20,11,0,11,35,50,49,37,24,15,0,6,24,41,41,29,22,18,0,2,24,33,29,27,16,8,0,1,18,21,26,9,8,8,0,0,9,21,9,24,17,8,0,0,0,0,0,0,0,0,0
43,2025-12-11 20:05:48.918,96,52,0,0,0,1,5,4,2,1,0,1,16,9,19,22,21,25,0,1,13,21,19,23,14,21,0,5,19,23,20,18,32,24,0,6,16,32,28,30,18,19,0,14,36,41,43,41,21,11,0,13,37,52,51,39,24,15,0,7,25,43,42,30,22,19,0,3,25,34,29,27,16,8,0,1,18,21,26,9,8,8,0,0,9,22,10,24,17,8,0,0,0,0,0,0,0,0,0
44,2025-12-11 20:05:48.928,96,56,0,0,0,1,6,4,3,1,0,2,17,10,21,23,22,26,0,1,14,23,21,24,15,22,0,7,20,27,22,20,34,26,0,10,19,37,32,33,20,20,0,18,40,46,47,45,23,12,0,17,43,56,55,43,26,16,0,9,27,45,44,31,22,20,0,4,26,35,29,27,16,9,0,1,19,21,26,9,8,8,0,1,9,23,10,25,18,8,0,0,0,0,0,0,0,0,0
45,2025-12-11 20:05:48.939,96,58,0,0,0,1,6,5,4,1,0,2,17,10,22,24,23,27,0,2,15,24,22,25,15,23,0,8,21,29,23,21,35,27,0,12,21,39,34,34,21,21,0,20,42,48,49,46,23,12,0,19,45,58,57,45,27,17,0,10,28,46,45,31,22,20,0,5,26,35,30,27,16,9,0,1,21,23,26,9,9,8,0,1,9,24,11,25,20,8,0,0,0,0,0,0,0,0,0
46,2025-12-11 20:05:48.951,96,59,0,0,0,1,7,5,4,1,0,3,17,10,24,24,23,27,0,2,15,25,24,26,16,23,0,10,22,31,25,23,36,28,0,14,23,43,38,36,23,22,0,24,44,50,51,47,23,12,0,21,47,59,58,46,28,17,0,11,29,47,46,31,22,20,0,6,26,35,30,28,16,10,0,1,22,24,27,10,10,9,0,1,9,24,11,25,21,8,0,0,0,0,0,0,0,0,0
47,2025-12-11 20:05:48.961,96,61,0,0,0,1,7,5,4,1,0,4,17,10,25,25,23,28,0,3,16,25,24,26,16,24,0,10,22,32,26,24,36,29,0,15,24,44,39,37,23,23,0,25,46,52,53,49,24,13,0,25,51,61,60,48,28,17,0,13,31,49,46,32,22,21,0,7,27,35,31,29,16,11,0,2,23,25,27,11,10,9,0,1,9,25,12,25,23,8,0,0,0,0,0,0,0,0,0
48,2025-12-11 20:05:48.970,96,62,0,0,0,1,8,5,5,1,0,4,17,10,25,25,24,28,0,3,17,26,24,27,16,24,0,11,22,33,27,25,36,29,0,16,25,46,41,38,23,23,0,26,48,53,54,50,25,13,0,26,52,62,61,49,29,17,0,14,32,50,47,32,22,21,0,8,27,36,31,30,16,11,0,3,23,25,27,12,11,9,0,1,9,25,13,26,24,8,0,0,0,0,0,0,0,0,0
49,2025-12-11 20:05:48.992,96,65,0,0,0,1,8,6,6,1,0,5,17,12,27,26,25,28,0,5,18,27,25,28,18,25,0,13,24,35,30,27,38,29,0,18,29,50,45,40,25,25,0,28,52,57,58,52,27,15,0,28,56,65,64,51,31,19,0,15,34,52,49,34,23,22,0,9,28,37,32,31,18,12,0,3,23,26,29,14,11,10,0,1,10,27,14,26,25,8,0,0,0,0,0,0,0,0,0
50,2025-12-11 20:05:49.002,96,67,0,0,0,1,8,6,6,1,0,6,17,13,28,27,25,29,0,6,19,28,26,29,19,26,0,14,25,36,32,28,39,29,0,19,31,53,47,41,26,25,0,29,54,59,60,53,29,16,0,30,58,67,66,52,32,20,0,15,35,53,50,35,24,23,0,10,29,37,33,31,19,13,0,3,23,26,30,14,11,10,0,1,11,28,15,27,26,8,0,0,0,0,0,0,0,0,0
51,2025-12-11 20:05:49.012,96,70,0,0,0,1,8,7,7,1,0,6,18,13,30,29,26,31,0,6,20,30,27,29,21,27,0,16,27,38,35,29,40,30,0,21,34,57,51,43,28,27,0,31,58,61,64,55,32,18,0,34,62,70,69,55,34,22,0,17,37,55,52,37,26,23,0,11,30,37,35,32,21,15,0,4,25,27,32,14,13,12,0,1,13,30,17,27,27,8,0,0,1,1,0,0,0,0,0
52,2025-12-11 20:05:49.023,96,71,0,0,0,1,9,7,7,1,0,7,19,13,31,29,26,31,0,7,20,30,27,30,22,27,0,17,28,39,36,29,40,30,0,22,35,58,52,44,28,27,0,32,60,62,65,56,33,18,0,35,63,71,70,56,34,22,0,17,38,56,53,38,27,24,0,11,31,37,36,32,22,15,0,4,25,27,33,14,14,12,0,1,13,31,18,27,27,9,0,0,1,1,0,0,0,0,0
53,2025-12-11 20:05:49.034,96,73,0,0,0,1,9,7,8,1,0,7,19,13,31,29,26,31,0,7,21,31,28,30,22,28,0,18,28,41,37,29,40,31,0,24,37,60,54,45,28,28,0,34,62,64,67,57,34,19,0,37,65,73,72,58,35,23,0,18,40,58,55,39,28,24,0,13,32,38,38,34,23,15,0,5,26,27,35,14,15,13,0,1,14,31,18,27,27,10,0,0,1,1,0,0,0,0,0
54,2025-12-11 20:05:49.044,96,74,0,0,0,1,9,7,8,1,0,7,19,13,32,29,26,31,0,7,21,31,28,30,22,28,0,18,28,42,38,29,40,31,0,25,37,60,55,45,28,28,0,35,63,64,68,57,34,19,0,38,66,74,72,58,35,23,0,18,41,58,56,39,29,24,0,14,33,39,38,34,23,16,0,6,26,27,35,15,15,13,0,1,15,31,19,27,27,10,0,0,1,1,0,0,0,0,0
55,2025-12-11 20:05:49.055,96,76,0,0,0,1,9,7,8,1,0,8,19,14,32,31,26,31,0,9,22,32,28,31,22,28,0,20,30,43,39,31,41,31,0,27,39,62,57,47,28,28,0,37,65,66,70,59,34,21,0,40,68,76,73,60,37,23,0,20,43,60,58,41,30,24,0,15,33,41,38,36,24,16,0,6,26,27,36,15,16,15,1,1,15,32,19,29,28,10,0,0,1,1,0,0,0,0,0
56,2025-12-11 20:05:49.065,96,77,0,0,0,1,10,8,8,1,0,9,20,15,33,32,26,32,0,9,23,33,29,32,23,28,0,21,30,44,40,32,42,31,0,28,40,64,58,48,28,29,0,38,66,67,71,60,35,22,0,41,69,77,74,61,38,23,0,21,44,61,58,42,30,24,0,15,34,41,38,37,25,16,0,7,26,27,36,16,16,16,1,1,15,32,19,29,29,10,0,0,1,1,0,1,0,0,0
57,2025-12-11 20:05:49.077,96,78,0,0,1,1,11,8,9,1,0,9,21,17,35,33,28,33,0,10,25,35,31,33,25,29,1,23,32,46,42,34,44,32,0,30,42,68,62,50,29,30,0,40,68,69,73,64,36,23,0,42,70,78,75,62,38,23,0,22,45,61,59,42,31,24,0,15,34,42,39,37,25,16,0,7,27,27,36,16,17,17,1,1,15,33,19,30,30,10,0,0,1,1,1,1,0,0,0
58,2025-12-11 20:05:49.086,96,80,0,0,1,1,12,9,9,1,0,10,21,18,36,33,28,33,1,11,26,36,31,33,25,29,1,24,33,47,43,35,45,32,0,32,43,69,63,51,30,31,0,41,69,70,74,65,38,25,0,43,72,80,77,64,40,24,0,23,46,63,60,44,31,26,0,16,35,44,41,38,27,16,0,7,27,28,38,17,18,17,1,1,17,34,20,30,31,12,0,0,1,1,1,1,0,0,0
59,2025-12-11 20:05:49.098,96,80,0,0,1,2,13,9,10,2,0,10,22,18,36,34,29,34,1,11,26,37,32,33,25,30,1,24,33,48,44,36,46,32,0,33,44,70,64,52,31,31,0,42,70,71,75,66,39,26,0,44,73,80,78,65,40,24,0,24,47,64,60,45,32,26,0,16,35,45,42,38,27,17,0,8,28,29,38,17,19,17,1,1,17,34,20,30,31,12,0,0,1,1,1,1,0,0,0
