SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
15,2025-10-12 18:28:35.361,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,0,0,0,3,4,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,3,3,3,0,0,0,0,1,5,3,5,1,1,0,0,1,5,3,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
16,2025-10-12 18:28:35.382,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,0,0,0,3,4,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,1,0,0,0,0,1,3,3,3,1,0,0,0,1,5,3,5,1,1,0,0,1,5,3,4,1,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0
17,2025-10-12 18:28:35.393,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,0,0,0,3,4,1,1,1,0,0,0,0,3,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,3,1,1,1,0,0,0,1,3,3,3,1,0,0,0,1,5,3,5,1,1,0,0,1,5,3,4,1,2,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0
18,2025-10-12 18:28:35.403,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,0,0,0,3,4,1,1,1,0,0,0,0,3,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,3,1,1,1,0,0,0,1,3,3,3,1,0,0,0,1,5,3,5,1,1,0,0,1,5,3,4,1,2,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0
19,2025-10-12 18:28:35.413,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,3,4,1,1,3,0,0,0,0,3,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,3,1,1,1,0,0,0,1,3,3,3,1,0,0,0,1,5,3,5,1,1,0,0,1,5,3,4,1,2,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0
20,2025-10-12 18:28:35.424,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,3,4,1,1,4,1,0,0,0,3,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,3,1,1,1,0,0,0,1,3,3,3,1,0,0,0,1,5,3,5,1,1,0,0,1,5,3,4,1,3,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0
21,2025-10-12 18:28:35.433,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,3,4,1,1,4,1,0,0,1,3,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,1,1,1,0,0,0,1,3,3,3,1,0,0,0,1,5,3,5,2,1,0,0,1,5,3,4,1,3,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0
22,2025-10-12 18:28:35.443,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,3,4,1,1,5,1,0,0,1,3,1,1,1,1,0,0,0,1,1,1,2,1,0,0,0,3,1,1,1,0,0,0,1,3,3,3,1,1,0,0,1,5,3,5,3,1,0,0,1,5,3,4,1,3,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0
23,2025-10-12 18:28:35.454,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,3,4,1,1,5,1,0,0,1,3,1,1,1,1,0,0,0,1,1,1,2,2,0,0,0,3,1,1,2,1,0,0,1,3,3,3,2,1,0,0,1,5,3,5,4,1,0,0,1,5,3,4,1,3,0,0,0,1,1,3,1,2,0,0,0,0,0,0,0,0,0
24,2025-10-12 18:28:35.464,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,3,4,1,1,5,1,0,0,1,3,1,1,1,1,0,0,0,1,1,1,3,3,0,0,0,3,1,1,3,3,0,0,1,3,3,3,3,2,0,0,1,5,3,5,4,1,0,0,1,5,3,4,1,3,0,0,0,1,1,3,1,2,0,0,0,0,0,0,0,0,0
25,2025-10-12 18:28:35.485,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,3,4,1,1,6,1,0,0,1,3,1,1,1,1,0,0,0,1,1,1,3,3,0,0,1,3,1,1,3,4,0,0,1,3,3,3,3,3,0,0,1,5,3,5,4,1,0,0,1,5,3,4,1,3,0,0,0,1,1,3,1,2,0,0,0,0,0,0,0,0,0
26,2025-10-12 18:28:35.495,96,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,3,4,1,1,6,2,0,0,1,3,1,1,3,3,0,0,0,1,1,1,4,4,0,0,1,3,1,1,5,5,0,0,1,3,3,3,3,5,0,0,1,5,3,5,4,1,0,0,1,5,3,4,1,3,0,0,1,1,1,3,1,2,0,0,0,0,0,0,0,0,0
27,2025-10-12 18:28:35.507,96,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,3,4,1,1,6,3,0,0,1,3,1,1,5,6,0,0,0,1,1,2,5,6,0,0,1,3,1,1,6,7,0,0,1,3,3,3,4,5,0,0,1,5,3,5,4,1,0,0,1,5,3,4,1,3,0,0,1,1,1,3,1,2,0,0,0,0,0,0,0,0,0
28,2025-10-12 18:28:35.518,96,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,4,4,1,1,7,5,0,0,1,3,1,1,7,8,0,0,0,1,1,2,6,7,0,0,1,3,1,1,6,8,0,0,1,3,3,3,4,6,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,3,0,0,1,1,1,3,1,2,0,0,0,0,0,0,0,0,0
29,2025-10-12 18:28:35.529,96,13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,6,1,6,1,1,0,0,4,4,1,1,8,6,0,0,1,3,1,1,8,13,0,0,0,1,1,2,7,9,0,0,1,3,1,1,8,10,0,0,1,3,3,3,5,6,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,3,0,0,1,1,1,3,1,2,0,0,0,0,0,0,0,0,0
30,2025-10-12 18:28:35.539,96,17,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,0,2,6,1,6,1,1,0,0,5,4,1,1,9,8,0,0,1,3,1,2,10,17,0,0,0,1,1,3,8,10,0,0,1,3,1,1,9,12,0,0,1,3,3,3,5,7,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,3,0,0,1,1,1,4,1,2,0,0,0,0,0,0,0,0,0
31,2025-10-12 18:28:35.551,96,20,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,0,2,6,1,6,1,1,0,0,5,4,1,1,9,9,0,0,1,3,1,2,11,20,0,0,0,1,1,3,9,11,0,0,1,3,1,1,10,13,0,0,1,3,3,3,5,7,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,3,0,0,1,1,1,4,1,2,0,0,0,0,0,0,0,0,0
32,2025-10-12 18:28:35.561,96,25,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,0,0,3,6,1,6,1,1,0,0,5,4,1,1,10,12,0,0,1,3,1,3,13,25,0,0,1,1,1,4,10,14,0,0,1,3,1,1,10,15,0,0,1,3,3,3,5,8,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,3,0,0,1,1,1,4,1,2,0,0,0,0,0,0,0,0,0
33,2025-10-12 18:28:35.571,96,31,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,0,0,3,6,1,6,2,1,0,0,5,4,1,1,12,16,0,0,1,3,1,4,16,31,0,0,1,1,1,6,12,18,0,0,1,3,1,1,11,16,0,0,1,3,3,3,5,8,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,4,0,0,1,1,1,5,1,2,0,0,0,0,0,0,0,0,0
34,2025-10-12 18:28:35.581,96,34,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,0,0,4,6,2,6,2,2,0,0,5,4,1,1,13,18,0,0,1,4,1,4,17,34,0,0,1,1,1,6,13,20,0,0,1,3,1,1,11,16,0,0,1,3,3,3,5,8,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,4,0,0,1,1,1,5,1,2,0,0,0,0,0,0,0,0,0
35,2025-10-12 18:28:35.592,96,38,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,3,0,0,4,6,2,7,2,3,0,0,5,5,1,2,15,23,0,0,1,4,1,6,20,38,0,0,1,1,1,7,15,22,0,0,1,3,1,1,12,16,0,0,1,3,3,3,5,8,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,4,0,0,1,1,1,5,1,2,0,0,0,0,0,0,0,0,0
36,2025-10-12 18:28:35.602,96,42,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,3,0,0,4,6,2,7,4,5,0,0,5,5,1,3,17,27,0,0,2,5,1,7,22,42,0,0,1,1,1,7,16,24,0,0,1,3,1,2,12,16,0,0,1,3,3,3,5,8,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,4,0,0,1,1,1,5,1,2,0,0,0,0,0,0,0,0,0
37,2025-10-12 18:28:35.612,96,44,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,3,0,0,5,6,2,7,4,6,0,0,5,5,1,3,18,29,0,0,2,5,1,7,23,44,0,0,1,1,1,7,17,25,0,0,1,3,1,2,12,16,0,0,1,3,3,3,5,8,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,4,0,0,1,1,1,5,1,2,0,0,0,0,0,0,0,0,0
38,2025-10-12 18:28:35.624,96,46,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,3,0,0,5,6,2,8,5,10,0,0,6,5,1,4,21,33,0,0,3,6,1,7,25,46,0,0,1,1,1,7,18,26,0,0,1,3,1,2,12,16,0,0,1,3,3,3,5,8,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,4,0,0,1,1,1,5,1,2,0,0,0,0,0,0,0,0,0
39,2025-10-12 18:28:35.644,96,47,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,3,0,1,5,6,2,8,6,11,0,0,6,5,1,4,23,35,0,0,3,6,1,7,26,47,0,0,1,1,1,8,18,26,0,0,1,3,1,2,12,16,0,0,1,3,3,3,5,8,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,4,0,0,1,1,1,5,1,2,0,0,0,0,0,0,0,0,0
40,2025-10-12 18:28:35.654,96,49,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,5,0,1,5,6,3,10,8,15,0,0,6,5,1,6,27,39,1,0,3,6,2,8,28,49,0,0,1,1,1,8,18,27,0,0,1,3,1,2,12,16,0,0,1,3,3,3,5,8,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,4,0,0,1,1,1,6,1,2,0,0,0,0,0,0,0,0,0
41,2025-10-12 18:28:35.667,96,52,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,7,0,1,6,6,3,12,10,19,0,0,6,6,2,8,31,44,1,0,3,6,2,9,30,52,0,0,1,1,1,8,18,28,0,0,1,3,1,2,12,15,0,0,1,3,3,3,5,7,0,0,1,5,3,5,5,1,0,0,1,5,3,4,1,4,0,0,1,1,1,6,1,2,0,0,0,0,0,0,0,0,0
42,2025-10-12 18:28:35.677,96,53,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,1,7,6,4,13,11,21,0,0,7,7,3,10,34,46,1,0,3,6,2,10,31,53,0,0,0,1,1,8,18,28,0,0,1,3,1,2,12,14,0,0,1,3,3,3,5,6,0,0,1,5,3,5,5,1,0,0,1,5,3,5,1,4,0,0,1,1,1,6,1,2,0,0,0,0,0,0,0,0,0
43,2025-10-12 18:28:35.687,96,55,0,0,0,0,0,0,0,0,0,0,1,1,1,3,10,10,0,1,7,7,5,17,15,27,0,0,8,8,5,14,38,50,2,0,3,6,3,11,33,55,0,0,0,1,1,8,18,28,0,0,1,3,1,2,12,11,0,0,1,3,3,3,5,1,0,0,1,5,3,5,5,1,0,0,1,5,3,5,1,4,0,0,1,2,1,7,1,2,0,0,0,0,0,0,0,0,0
44,2025-10-12 18:28:35.697,96,56,0,0,0,0,0,0,0,0,0,1,1,1,1,5,12,12,0,1,7,8,7,21,21,33,0,0,8,8,6,18,42,53,3,0,3,6,3,12,34,56,0,0,0,1,1,8,18,28,0,0,1,3,1,2,12,10,0,0,1,3,3,3,5,0,0,0,1,5,3,5,5,1,0,0,1,5,3,6,1,4,0,0,1,2,1,7,1,2,0,0,0,0,0,0,0,0,0
45,2025-10-12 18:28:35.708,96,57,0,0,0,0,0,0,0,0,0,1,2,1,2,7,13,13,0,1,7,8,8,23,23,36,0,1,8,9,7,20,44,54,3,0,3,6,4,14,35,57,0,0,0,1,1,8,18,28,0,0,1,3,1,2,12,9,0,0,1,3,3,3,6,0,0,0,1,5,3,5,5,1,0,0,1,5,3,6,1,4,0,0,1,2,1,7,1,2,0,0,0,0,0,0,0,0,0
46,2025-10-12 18:28:35.717,96,59,0,0,0,0,0,0,0,0,0,1,3,1,4,12,17,15,0,1,7,8,10,29,29,42,1,1,9,9,9,24,48,56,5,0,4,6,4,16,37,59,0,0,0,1,1,8,18,28,0,0,1,3,1,2,12,8,0,0,1,3,3,3,7,0,0,0,1,5,3,5,5,1,0,0,1,5,3,6,1,3,0,0,2,2,1,7,1,1,0,0,0,0,0,0,0,0,0
47,2025-10-12 18:28:35.729,96,60,0,0,0,0,0,0,0,0,0,1,4,1,5,15,19,17,0,1,7,8,11,32,31,45,1,1,9,9,10,27,50,57,6,0,5,6,4,17,38,60,0,0,0,1,1,8,19,28,0,0,1,3,1,2,12,8,0,0,1,3,3,3,7,0,0,0,1,5,3,5,5,1,0,0,1,5,3,7,1,3,0,0,2,2,1,8,1,1,0,0,0,0,0,0,0,0,0
48,2025-10-12 18:28:35.738,96,62,0,0,0,0,0,0,0,0,0,1,5,2,9,21,23,20,0,1,7,9,14,38,36,50,3,1,9,9,12,32,54,59,8,0,5,6,4,20,41,62,1,0,0,1,1,9,20,30,0,0,1,3,1,2,11,8,0,0,1,3,3,3,7,0,0,0,1,5,3,5,5,1,0,0,2,5,3,7,1,3,0,0,2,3,1,9,1,1,0,0,0,0,0,0,0,0,0
49,2025-10-12 18:28:35.751,96,63,0,0,0,0,0,0,0,0,0,1,6,3,13,28,27,24,0,1,7,9,16,44,40,54,5,1,9,9,13,36,56,61,10,0,5,6,5,23,43,63,1,0,1,1,1,11,21,32,0,0,1,3,1,2,11,8,0,0,1,3,3,3,7,0,0,0,1,5,3,5,5,1,0,0,2,5,3,7,1,3,0,0,3,3,1,10,1,1,0,0,0,0,0,0,0,0,0
50,2025-10-12 18:28:35.761,96,63,0,0,0,0,0,0,0,0,0,1,7,3,15,31,29,26,0,1,8,10,17,47,41,56,6,1,9,9,14,38,57,62,11,0,5,7,6,24,44,63,1,0,1,1,1,11,21,33,0,0,1,3,1,2,11,8,0,0,1,3,3,3,7,1,0,0,1,5,3,5,5,1,0,0,2,5,3,7,2,3,0,0,3,3,1,10,1,2,0,0,0,0,0,0,0,0,0
51,2025-10-12 18:28:35.772,96,64,0,0,0,0,0,0,0,0,0,1,7,4,19,37,33,28,0,1,8,11,20,51,44,58,8,1,9,10,16,40,59,63,13,0,6,7,7,26,46,64,3,0,1,1,1,12,22,33,0,0,1,3,1,2,11,8,0,0,1,3,3,3,7,1,0,0,1,5,3,5,5,1,0,0,2,5,3,7,2,3,0,0,3,3,1,10,1,2,0,0,0,0,0,0,0,0,0
52,2025-10-12 18:28:35.793,96,65,0,0,0,0,0,0,0,0,0,1,7,5,21,40,35,29,0,1,9,11,21,53,45,59,9,0,9,10,17,41,60,64,14,0,6,7,8,28,47,65,4,0,1,1,1,13,23,34,0,0,1,3,1,2,11,8,0,0,1,3,3,3,7,1,0,0,1,5,3,5,5,1,0,0,2,5,3,7,2,3,0,0,3,4,1,10,1,2,0,0,0,0,0,0,0,0,0
53,2025-10-12 18:28:35.804,96,67,0,0,0,0,0,1,1,0,0,1,7,6,24,45,39,31,0,1,10,13,24,56,47,61,11,0,9,10,19,44,62,66,15,0,6,8,9,32,50,67,6,0,1,1,2,15,25,36,0,0,1,3,1,2,11,9,0,0,1,3,3,3,7,2,0,0,1,5,3,6,5,1,0,0,2,5,3,7,2,3,0,0,3,5,1,11,1,2,0,0,0,0,0,0,0,0,0
54,2025-10-12 18:28:35.814,96,68,0,0,0,0,0,1,1,0,0,1,8,7,26,48,41,33,0,1,11,14,26,58,48,62,12,0,9,10,20,45,63,67,16,0,6,8,10,33,52,68,7,0,1,1,2,16,26,37,0,0,1,3,1,2,11,10,0,0,1,3,3,3,7,3,0,0,1,5,3,7,5,1,0,0,2,5,3,8,2,3,0,0,3,5,1,12,1,3,0,0,0,0,0,0,0,0,0
55,2025-10-12 18:28:35.828,96,69,0,0,0,0,1,1,1,0,0,1,8,9,30,53,45,37,1,1,11,15,30,61,50,64,14,0,9,11,22,47,65,68,18,0,6,9,11,36,54,69,8,0,1,1,2,18,28,39,0,0,1,3,2,2,11,12,0,0,1,3,3,4,7,4,0,0,1,5,3,7,5,1,0,0,2,5,3,9,3,3,0,0,3,5,1,14,1,4,0,0,0,0,0,0,0,0,0
56,2025-10-12 18:28:35.837,96,70,0,0,0,0,1,2,3,0,0,1,8,10,34,57,50,41,1,1,11,15,33,63,52,66,16,0,9,11,24,49,66,68,20,0,6,9,11,37,55,70,9,0,1,1,3,19,29,40,0,0,1,3,2,3,11,13,0,0,1,3,3,4,7,4,0,0,1,5,3,7,5,1,0,0,2,5,3,10,3,3,0,0,3,5,1,14,1,4,0,0,0,0,0,0,0,0,0
57,2025-10-12 18:28:35.848,96,71,0,0,0,0,2,4,5,0,0,1,8,11,35,59,52,43,2,1,11,16,34,64,53,67,16,0,9,11,25,50,67,69,21,0,6,9,12,39,57,71,10,0,1,1,3,20,31,40,0,0,1,3,3,3,11,15,0,0,1,3,3,4,7,5,0,0,1,5,3,8,6,1,0,0,2,5,4,10,3,3,0,0,3,6,1,14,1,4,0,0,0,0,0,0,0,0,0
58,2025-10-12 18:28:35.858,96,72,0,0,0,1,4,9,10,1,0,1,9,12,38,63,56,47,4,1,11,17,37,66,54,68,18,0,9,12,26,52,68,69,23,0,6,9,13,41,59,72,11,0,1,1,4,22,32,41,0,0,1,3,3,3,11,16,0,0,1,3,3,4,8,5,0,0,1,5,3,8,6,1,0,0,2,5,4,10,3,3,0,0,3,6,1,14,1,4,0,0,0,0,0,0,0,0,0
59,2025-10-12 18:28:35.868,96,73,0,0,0,1,6,12,13,1,0,1,10,13,39,65,58,49,6,1,11,18,39,67,55,69,19,0,9,12,26,53,68,70,24,0,6,9,14,42,60,73,12,0,1,1,4,23,32,42,0,0,1,3,3,3,11,17,0,0,1,3,3,4,9,6,0,0,1,5,3,8,7,1,0,0,2,5,4,10,4,3,0,0,4,7,1,14,1,5,0,0,0,0,0,0,0,0,0
