SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
12,2025-10-12 18:26:01.411,96,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,3,1,5,1,0,0,0,1,4,3,7,1,0,0,0,1,1,1,7,1,1,0,0,0,0,0,0,0,0,0
13,2025-10-12 18:26:01.422,96,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,3,1,5,1,0,0,0,1,4,3,7,1,1,0,0,1,2,1,8,1,1,0,0,0,0,0,0,0,0,0
14,2025-10-12 18:26:01.431,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,3,1,5,1,0,0,0,1,4,3,7,1,1,0,0,1,3,1,9,1,1,0,0,0,0,0,0,0,0,0
15,2025-10-12 18:26:01.442,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,3,1,5,1,0,0,0,1,4,3,7,1,1,0,0,1,4,1,10,1,1,0,0,0,0,0,0,0,0,0
16,2025-10-12 18:26:01.452,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,3,1,5,1,0,0,0,1,4,3,7,1,1,0,0,1,5,1,11,1,1,0,0,0,0,0,0,0,0,0
17,2025-10-12 18:26:01.462,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,3,1,5,1,0,0,0,1,4,3,7,1,1,0,0,1,5,1,11,1,2,0,0,0,0,0,0,0,0,0
18,2025-10-12 18:26:01.473,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,1,3,1,5,1,0,0,0,1,5,4,7,1,1,0,0,3,6,1,11,1,2,0,0,0,0,0,0,0,0,0
19,2025-10-12 18:26:01.484,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,1,1,0,0,0,1,4,1,5,1,0,0,0,2,5,4,7,1,1,0,0,5,8,1,12,1,3,0,0,0,0,0,0,0,0,0
20,2025-10-12 18:26:01.493,96,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,5,1,3,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,1,1,0,0,0,1,5,2,5,1,1,0,0,3,6,5,7,1,1,0,0,6,9,2,12,1,3,0,0,0,0,0,0,0,0,0
21,2025-10-12 18:26:01.513,96,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,5,1,3,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,1,1,0,0,0,1,5,2,5,1,1,0,0,3,6,5,7,1,1,0,0,6,10,2,12,1,4,0,0,0,0,0,0,0,0,0
22,2025-10-12 18:26:01.522,96,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,6,1,4,1,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,2,1,1,0,0,0,1,6,2,5,1,1,0,0,3,7,5,7,1,2,0,0,6,11,3,12,1,4,0,0,0,0,0,0,0,0,0
23,2025-10-12 18:26:01.535,96,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,6,6,2,4,1,0,0,0,3,4,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,3,1,1,0,0,0,1,6,3,5,1,1,0,0,5,8,6,7,1,2,0,0,7,13,3,12,2,4,0,0,0,0,0,0,0,0,0
24,2025-10-12 18:26:01.545,96,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,8,7,3,5,1,0,0,0,5,6,1,1,1,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,7,3,1,1,0,0,0,1,6,3,6,1,1,0,0,7,10,6,7,1,3,0,0,7,13,3,12,3,4,0,0,0,0,0,0,0,0,0
25,2025-10-12 18:26:01.556,96,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,9,7,3,5,1,0,0,0,6,7,1,1,1,0,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,8,3,1,1,0,0,0,2,6,4,6,1,1,0,0,8,11,7,7,2,4,0,0,8,15,4,13,6,4,0,0,0,0,0,0,0,0,0
26,2025-10-12 18:26:01.566,96,17,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,9,8,3,6,1,0,0,0,7,7,1,1,1,0,0,0,1,4,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,9,3,1,2,0,0,0,2,7,4,7,2,1,0,0,8,12,7,8,3,4,0,0,9,17,4,14,8,4,0,0,0,0,0,0,0,0,0
27,2025-10-12 18:26:01.577,96,17,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,10,8,3,6,1,0,0,0,8,8,1,2,2,0,0,0,2,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,2,11,4,2,2,0,0,0,3,8,4,7,2,1,0,0,9,13,8,8,4,5,0,0,9,17,5,15,9,4,0,0,0,0,0,0,0,0,0
28,2025-10-12 18:26:01.587,96,17,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,10,8,3,6,1,0,0,0,8,8,2,2,3,0,0,0,2,5,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,2,1,0,0,0,0,0,3,11,5,2,4,0,0,0,3,8,4,8,3,1,0,0,9,13,8,9,6,6,0,0,10,17,6,16,11,4,0,0,0,0,0,0,0,0,0
29,2025-10-12 18:26:01.597,96,18,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,11,9,3,6,1,0,0,0,9,8,2,2,4,0,0,0,3,6,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,3,1,1,0,0,0,0,3,12,6,3,5,0,0,0,4,9,5,9,4,1,0,0,9,13,9,9,8,7,0,0,10,18,7,17,13,4,0,0,0,0,0,0,0,0,0
30,2025-10-12 18:26:01.607,96,18,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,11,9,3,7,1,0,0,0,10,9,2,3,5,0,0,0,3,6,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,3,1,1,1,0,0,0,3,13,6,3,6,0,0,0,4,9,5,9,4,1,0,0,10,14,9,9,8,7,0,0,10,18,7,17,13,5,0,0,0,0,0,0,0,0,0
31,2025-10-12 18:26:01.630,96,18,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,1,0,1,11,9,4,8,1,0,0,0,10,10,2,3,6,0,0,0,4,7,1,1,1,0,0,0,2,3,1,1,1,0,0,0,1,3,1,1,1,0,0,0,3,13,7,4,6,0,0,0,4,10,6,10,4,1,0,0,10,14,9,10,10,8,0,0,10,18,8,18,15,6,0,0,1,0,0,0,0,0,0
32,2025-10-12 18:26:01.640,96,19,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,1,0,1,11,9,5,9,1,0,0,1,11,11,3,4,8,0,0,0,5,8,2,1,1,0,0,0,3,5,2,1,1,0,0,0,1,4,1,1,1,0,0,0,3,13,7,5,7,0,0,0,5,10,6,11,5,1,0,0,11,14,9,10,10,8,0,0,10,18,9,19,16,6,0,0,1,0,0,0,0,0,0
33,2025-10-12 18:26:01.650,96,20,0,0,0,0,0,0,0,0,0,1,4,1,1,2,3,1,0,1,11,9,5,9,1,0,0,1,12,12,4,4,8,0,0,0,6,9,3,1,1,0,0,0,4,6,3,1,1,0,0,0,1,4,1,1,1,0,0,0,4,14,8,5,7,0,0,0,6,11,7,11,5,3,0,0,12,15,9,10,11,9,0,0,10,19,10,20,17,7,0,0,1,0,0,0,0,0,0
34,2025-10-12 18:26:01.659,96,22,0,0,0,0,0,0,0,0,0,1,5,1,1,2,4,1,0,1,11,9,5,10,2,0,0,1,14,12,5,5,9,1,0,0,8,11,5,1,3,0,0,0,6,8,5,3,2,0,0,0,1,5,1,1,1,0,0,0,4,15,10,7,8,1,0,0,8,13,8,13,6,4,0,0,13,15,10,10,12,9,0,0,10,20,10,22,19,7,0,0,1,1,0,0,0,0,0
35,2025-10-12 18:26:01.670,96,22,0,0,0,0,0,0,0,0,0,1,6,2,2,2,4,1,0,1,12,10,5,11,3,1,0,1,15,13,6,6,10,1,0,0,9,12,6,1,4,0,0,0,7,9,6,4,3,0,0,0,2,6,1,1,2,0,0,0,4,16,10,8,9,1,0,0,9,13,9,13,7,4,0,0,14,15,11,10,13,10,0,0,10,20,11,22,20,8,0,0,1,1,0,0,0,0,0
36,2025-10-12 18:26:01.681,96,23,0,0,0,0,0,0,0,0,0,1,8,3,3,4,6,2,0,1,13,10,6,13,5,1,0,1,16,13,8,6,11,1,0,0,11,14,7,3,6,0,0,0,9,11,7,6,5,0,0,0,4,7,2,2,4,0,0,0,5,18,11,9,11,1,0,0,10,14,9,14,8,4,0,0,15,16,13,11,14,10,0,0,11,20,12,23,22,8,0,0,1,1,0,0,0,0,0
37,2025-10-12 18:26:01.691,96,24,0,0,0,0,0,0,0,0,0,1,9,3,4,5,6,2,0,1,13,10,7,14,6,1,0,1,17,13,8,7,12,1,0,0,12,14,7,4,7,0,0,0,10,12,7,6,5,0,0,0,4,7,2,2,5,0,0,0,6,19,12,10,12,1,0,0,11,14,10,15,8,5,0,0,16,17,14,12,14,11,0,0,11,21,13,24,23,8,0,0,1,1,0,0,0,0,0
38,2025-10-12 18:26:01.701,96,25,0,0,0,0,0,0,0,0,0,1,11,4,6,7,7,4,0,1,13,12,8,16,6,2,0,1,17,14,9,8,14,2,0,0,14,15,7,5,8,0,0,0,11,13,8,7,6,0,0,0,6,8,4,4,7,1,0,0,7,20,13,12,14,2,0,0,13,15,10,16,9,6,0,0,16,17,14,13,15,13,0,0,12,21,14,25,25,9,0,0,1,1,0,1,0,0,0
39,2025-10-12 18:26:01.712,96,26,0,0,0,0,0,0,0,0,0,1,11,5,7,8,8,5,0,1,13,13,9,16,7,3,0,1,17,14,9,8,14,3,0,0,15,16,7,5,8,1,0,0,12,13,9,7,7,1,0,0,7,9,4,4,8,1,0,0,7,20,13,12,14,3,0,0,13,15,10,17,9,6,0,0,17,17,15,13,16,13,0,0,12,21,14,26,26,9,0,0,1,1,1,1,0,0,0
40,2025-10-12 18:26:01.721,96,27,0,0,0,0,0,1,0,0,0,1,11,5,9,10,9,6,0,1,14,14,9,17,8,4,0,1,17,14,10,9,15,5,0,0,16,18,7,6,9,1,0,0,13,13,9,8,8,1,0,0,9,11,5,5,9,1,0,0,8,20,14,13,15,5,0,0,14,15,11,17,10,7,0,0,17,17,15,14,16,14,0,0,12,21,15,26,27,10,0,0,1,1,1,1,0,0,0
41,2025-10-12 18:26:01.732,96,27,0,0,0,0,0,1,0,0,0,1,11,5,10,11,9,7,0,1,15,14,9,17,9,4,0,1,17,14,10,10,15,6,0,0,17,18,8,7,10,2,0,0,13,14,10,9,8,1,0,0,9,11,6,6,10,2,0,0,8,20,14,13,15,6,0,0,15,15,11,18,10,7,0,0,18,17,16,15,17,14,0,0,13,21,15,27,27,11,0,0,1,1,1,1,0,0,0
42,2025-10-12 18:26:01.754,96,29,0,0,0,0,0,1,0,0,0,1,12,5,11,12,10,9,0,1,16,15,9,18,9,5,0,1,17,15,11,12,16,9,0,1,18,19,8,8,12,4,0,0,15,14,10,10,9,1,0,0,10,12,7,7,12,4,0,0,8,20,15,14,17,8,0,0,15,15,12,18,11,8,0,1,19,17,16,16,17,15,0,1,14,22,16,27,29,12,0,0,1,1,1,1,0,0,0
43,2025-10-12 18:26:01.764,96,29,0,0,0,0,1,1,0,0,0,1,13,5,11,12,11,10,0,1,16,16,10,18,10,6,0,1,17,15,12,12,17,11,0,1,19,19,8,8,13,6,0,0,15,15,11,10,10,1,0,0,10,12,7,7,13,4,0,0,8,21,16,15,17,9,0,1,15,16,12,19,11,8,0,1,19,18,17,16,18,15,0,1,14,22,16,27,29,13,0,0,1,1,1,1,1,0,0
44,2025-10-12 18:26:01.774,96,30,0,0,0,0,1,1,0,0,0,1,14,5,12,12,12,12,0,1,17,17,10,20,11,7,0,1,18,16,13,13,18,13,0,1,19,20,9,9,14,8,0,0,17,16,12,11,10,2,0,0,11,12,8,8,15,6,0,0,8,21,17,15,18,11,0,1,16,16,12,19,12,8,0,1,19,18,17,17,19,16,0,1,14,23,17,28,30,14,0,0,1,1,1,1,1,0,0
45,2025-10-12 18:26:01.784,96,30,0,0,1,0,1,1,0,0,0,1,14,5,12,12,13,13,0,1,17,17,11,20,12,7,0,1,18,16,13,13,18,14,0,1,19,21,9,9,14,9,0,0,17,17,12,11,11,2,0,0,12,12,9,8,16,7,0,0,9,21,17,16,18,12,0,1,16,16,12,19,13,9,0,1,19,18,17,18,19,16,0,1,15,23,17,28,30,15,0,0,2,1,1,1,1,0,0
46,2025-10-12 18:26:01.796,96,32,0,0,1,1,1,1,1,0,0,2,15,6,13,13,14,14,0,1,17,18,11,21,14,8,0,1,18,16,14,14,19,16,0,1,20,21,10,10,15,11,0,1,19,19,13,12,12,3,0,0,13,13,9,8,17,9,0,1,9,22,17,16,19,13,0,1,16,16,13,19,14,9,0,1,19,18,18,19,21,17,0,1,15,23,17,29,32,17,0,0,2,1,1,1,1,0,0
47,2025-10-12 18:26:01.806,96,32,0,0,1,1,1,1,1,0,0,2,16,6,14,13,14,15,0,1,17,18,11,21,15,8,0,1,19,16,14,14,19,17,0,1,20,21,10,10,15,12,0,1,20,19,13,12,13,3,0,0,14,13,9,9,18,10,0,1,10,22,18,17,20,13,0,1,16,17,13,20,14,9,0,1,19,18,18,19,21,17,0,1,15,24,17,29,32,18,0,0,3,1,1,1,1,0,0
48,2025-10-12 18:26:01.816,96,33,0,0,1,1,1,1,1,0,0,3,17,7,14,14,15,16,0,1,17,18,12,21,17,10,0,2,20,16,15,15,20,18,0,1,21,21,11,11,16,14,0,1,22,20,14,12,14,4,0,1,15,14,10,9,19,12,0,1,10,22,19,18,21,13,0,1,16,17,14,21,15,10,0,2,19,19,19,20,22,18,1,1,17,24,18,29,33,20,0,0,3,1,1,2,1,0,0
49,2025-10-12 18:26:01.828,96,34,0,0,1,1,1,1,1,0,0,3,17,7,15,14,15,17,0,1,17,18,12,21,18,11,0,2,20,16,16,15,20,19,0,1,22,22,11,11,17,15,0,1,23,21,14,12,14,4,0,1,16,15,11,10,20,13,0,1,10,23,19,18,21,13,0,2,16,17,14,21,16,10,0,2,20,19,20,20,22,18,1,1,17,24,19,29,34,21,1,1,3,1,1,2,1,0,0
50,2025-10-12 18:26:01.838,96,34,0,1,1,1,1,1,1,0,0,4,18,7,15,14,15,18,0,1,17,18,14,22,18,13,0,3,21,16,16,15,21,20,0,1,23,22,11,12,18,17,0,1,24,22,15,12,15,5,0,1,17,16,11,10,20,14,0,1,10,23,20,19,21,14,0,2,17,17,15,21,16,11,0,3,20,19,20,20,23,19,1,2,17,24,20,29,34,21,1,1,3,1,1,2,1,0,0
51,2025-10-12 18:26:01.849,96,35,0,1,1,1,1,1,1,0,0,4,18,7,16,14,16,19,0,1,17,18,15,22,19,14,0,3,21,17,17,16,22,20,0,1,23,23,11,13,18,18,0,1,24,23,16,12,15,6,0,1,17,17,12,11,21,16,0,1,11,23,21,19,22,14,0,3,17,18,16,22,17,11,0,3,21,20,21,21,24,19,1,2,18,25,21,30,35,22,1,1,3,1,1,2,1,0,0
52,2025-10-12 18:26:01.857,96,35,0,1,1,1,1,1,1,0,0,5,19,7,16,14,16,20,0,1,17,18,16,23,19,15,0,3,21,17,17,16,22,21,0,1,23,23,11,13,18,19,0,1,24,23,16,13,15,6,0,1,17,17,13,11,21,16,0,1,11,24,22,20,23,15,0,3,17,18,16,22,17,11,0,3,21,20,22,22,24,19,1,3,18,25,21,30,35,22,1,1,3,1,2,2,2,0,0
53,2025-10-12 18:26:01.881,96,36,0,1,1,1,2,1,1,0,0,5,19,8,17,15,16,22,0,1,18,19,17,24,20,17,0,3,21,18,18,16,24,23,0,1,23,24,12,14,19,21,0,1,25,25,17,13,17,8,0,1,18,18,13,12,22,18,0,1,11,24,23,21,24,16,0,3,17,19,17,23,18,12,0,4,21,20,22,22,25,20,1,3,19,26,22,30,36,23,1,1,3,1,3,3,3,0,0
54,2025-10-12 18:26:01.882,96,37,0,1,1,1,2,1,1,0,0,6,20,8,18,16,17,23,0,1,18,19,18,25,21,18,0,3,21,19,19,17,25,24,0,1,24,25,13,14,19,22,0,1,25,25,17,14,17,9,0,1,19,18,13,12,22,19,0,1,11,25,24,21,25,17,0,3,17,19,17,23,19,13,0,4,21,21,23,23,26,20,1,3,20,27,23,31,37,24,1,1,3,2,3,3,4,0,0
55,2025-10-12 18:26:01.904,96,38,0,1,2,1,3,2,1,0,0,7,20,8,18,18,17,25,0,1,19,20,18,26,22,19,0,4,22,19,20,18,27,25,0,3,24,25,14,15,20,25,0,1,26,26,18,15,19,11,0,1,19,19,14,13,23,21,0,1,11,25,26,23,26,19,0,3,18,20,18,24,20,14,0,5,22,21,24,24,27,21,1,4,21,29,24,32,38,25,1,1,4,2,4,4,6,0,0
56,2025-10-12 18:26:01.913,96,39,0,1,2,1,3,2,1,0,0,7,20,8,19,19,18,25,0,1,19,20,19,26,23,20,0,4,22,19,21,18,27,26,0,3,24,26,14,15,21,27,0,1,26,27,18,15,20,12,0,1,19,19,15,13,23,21,0,2,12,26,26,24,26,20,0,4,19,21,18,25,21,14,0,5,22,21,24,25,27,21,1,4,21,30,24,32,39,25,1,1,4,2,4,5,6,0,0
57,2025-10-12 18:26:01.926,96,39,0,1,2,1,4,3,1,1,0,7,21,9,20,20,19,26,0,1,20,21,19,27,24,22,0,5,23,20,22,19,28,28,0,4,25,26,15,16,22,29,0,2,27,27,19,16,21,13,0,1,20,20,15,13,24,22,0,2,12,26,26,24,27,21,0,4,19,21,19,25,21,14,0,5,22,22,25,25,28,22,1,4,21,31,24,32,39,26,1,1,5,3,5,5,7,1,0
58,2025-10-12 18:26:01.936,96,40,0,1,2,1,4,4,2,1,0,7,21,9,20,20,19,26,0,1,20,21,19,27,24,23,0,5,23,20,22,19,28,29,0,4,25,26,15,16,22,30,0,2,28,28,19,17,22,14,0,1,20,20,16,13,25,23,0,3,13,27,27,25,27,22,0,4,20,22,19,26,22,15,0,5,22,22,25,26,28,23,1,4,22,32,25,33,40,26,1,1,5,3,5,6,7,1,0
59,2025-10-12 18:26:01.946,96,40,0,1,3,1,4,4,2,1,0,8,21,10,21,20,20,26,0,1,20,21,19,27,25,24,0,5,23,20,22,19,29,30,0,4,25,27,15,17,23,31,0,3,28,28,20,18,23,15,0,2,20,21,16,14,25,23,0,3,13,27,27,26,28,22,0,4,21,22,20,26,22,15,0,6,23,22,25,26,28,24,2,5,22,32,25,33,40,27,1,1,6,4,6,6,7,1,0
