SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
11,2025-10-12 18:19:28.830,96,20,0,0,0,0,0,0,1,0,0,0,2,1,2,3,10,8,0,1,10,12,13,9,8,2,0,1,15,19,15,12,14,3,0,0,11,13,7,5,5,1,0,0,6,6,5,7,7,1,0,0,7,8,5,5,7,1,0,0,4,11,7,7,8,1,0,0,7,11,4,7,7,3,0,0,8,11,8,8,6,4,0,0,11,20,7,17,8,7,0,0,0,0,0,0,0,0,0
12,2025-10-12 18:19:28.843,96,21,0,0,0,0,0,0,1,0,0,1,3,1,3,3,10,8,0,1,10,14,15,10,8,3,0,1,16,21,17,13,14,3,0,0,11,13,7,6,5,1,0,0,6,7,6,7,7,2,0,0,7,8,5,5,8,1,0,0,4,11,8,7,9,1,0,0,7,12,4,8,8,4,0,0,9,12,9,9,6,4,0,0,11,21,8,17,10,7,0,0,1,1,0,0,0,0,0
13,2025-10-12 18:19:28.853,96,22,0,0,0,0,0,1,1,0,0,1,3,1,4,3,10,9,0,1,11,15,16,10,8,3,0,1,16,22,18,14,15,3,0,0,11,13,8,6,5,1,0,0,6,7,6,8,7,3,0,0,7,8,5,5,8,1,0,0,4,11,8,7,9,1,0,0,7,12,4,8,8,4,0,0,9,12,10,9,7,4,0,0,11,21,8,17,11,7,0,0,1,1,0,0,0,0,0
14,2025-10-12 18:19:28.863,96,24,0,0,0,0,0,1,1,0,0,1,3,1,5,4,10,10,0,1,12,16,18,12,8,4,0,1,17,24,21,16,15,3,0,0,11,14,8,7,6,2,0,0,7,8,7,8,7,3,0,0,7,8,5,5,9,1,0,0,4,12,9,8,9,2,0,0,8,13,5,9,8,4,0,0,10,13,11,9,9,5,0,0,11,21,9,18,12,7,0,0,1,1,0,0,0,0,0
15,2025-10-12 18:19:28.875,96,25,0,0,0,0,0,1,1,0,0,1,4,1,6,4,11,10,0,1,12,17,19,13,9,4,0,1,18,25,23,17,16,3,0,0,11,14,9,8,6,2,0,0,7,8,7,9,7,4,0,0,7,8,5,5,9,1,0,0,4,12,9,9,10,3,0,0,8,13,6,9,9,5,0,0,10,13,11,9,10,6,0,0,11,21,9,19,13,7,0,0,1,0,0,0,0,0,0
16,2025-10-12 18:19:28.885,96,27,0,0,0,0,0,1,1,0,0,1,5,2,7,5,12,11,0,1,13,19,21,14,9,4,0,1,19,27,27,19,16,5,0,1,11,16,10,9,7,3,0,0,8,8,7,10,8,4,0,0,7,8,6,5,10,2,0,0,4,13,10,10,10,4,0,0,8,13,6,9,9,6,0,0,11,13,12,10,12,6,0,0,11,22,10,21,15,9,0,0,1,0,0,0,0,0,0
17,2025-10-12 18:19:28.906,96,29,0,0,0,0,0,1,1,0,0,1,6,3,8,6,12,11,0,1,13,20,22,15,9,5,0,1,19,28,29,19,16,5,0,1,11,16,10,9,8,4,0,0,8,8,8,10,8,5,0,0,7,8,6,5,10,2,0,0,4,13,11,10,10,5,0,0,9,14,7,10,9,6,0,0,11,14,12,10,13,7,0,0,11,22,10,21,16,10,0,0,1,1,0,0,0,0,0
18,2025-10-12 18:19:28.917,96,32,0,0,0,0,0,1,1,0,0,1,7,3,10,8,13,12,0,1,14,24,26,16,10,5,0,1,20,30,32,20,17,6,0,1,12,18,11,10,9,5,0,0,8,9,9,12,9,5,0,0,7,8,7,6,11,3,0,0,4,15,12,11,12,6,0,0,9,14,8,10,10,7,0,0,11,14,12,10,14,8,0,0,11,23,11,22,18,11,0,0,1,1,0,0,0,0,0
19,2025-10-12 18:19:28.928,96,34,0,0,0,0,0,1,1,0,0,1,7,4,11,9,13,12,0,1,14,25,28,17,10,5,0,1,21,32,34,21,17,7,0,1,13,19,12,10,9,5,0,0,8,9,9,12,9,5,0,0,7,9,8,6,12,3,0,0,4,15,13,11,13,7,0,0,9,14,8,10,10,7,0,0,11,14,12,11,14,9,0,0,11,23,11,23,20,11,0,0,1,1,0,0,0,0,0
20,2025-10-12 18:19:28.939,96,37,0,0,0,0,1,1,1,0,0,1,8,4,13,9,14,12,0,1,15,27,32,17,10,5,0,1,22,35,37,22,18,8,0,1,14,21,13,11,10,6,0,0,9,10,10,13,10,5,0,0,8,9,8,6,13,4,0,0,4,16,14,12,14,9,0,0,10,15,9,11,12,7,0,0,11,15,13,12,15,10,0,0,12,24,12,24,22,12,0,0,1,1,0,1,0,0,0
21,2025-10-12 18:19:28.949,96,39,0,0,0,0,1,1,1,0,0,1,8,5,13,10,14,13,0,1,16,28,34,18,10,5,0,1,23,36,39,23,18,9,0,1,14,22,14,11,10,6,0,0,9,10,10,13,10,6,0,0,8,9,9,6,13,5,0,0,4,16,14,13,14,9,0,1,10,15,10,11,13,7,0,1,11,15,14,12,15,10,0,1,12,24,13,24,23,13,0,0,1,1,0,1,0,0,0
22,2025-10-12 18:19:28.961,96,43,0,0,0,0,1,1,1,0,0,1,8,6,15,11,15,13,0,1,16,30,37,18,10,6,0,1,23,39,43,24,19,10,0,1,15,24,16,12,11,7,0,0,9,11,11,14,10,7,0,1,8,10,10,7,14,6,0,0,4,16,15,13,15,10,0,1,10,15,11,11,14,8,0,1,12,17,15,13,17,10,0,1,12,24,15,25,25,14,0,0,1,1,1,1,0,0,0
23,2025-10-12 18:19:28.970,96,45,0,0,0,0,1,1,1,0,0,1,9,6,16,12,16,14,0,1,16,31,38,19,10,6,0,1,23,41,45,25,19,11,0,1,15,25,17,12,11,8,0,1,9,11,11,14,11,7,0,1,8,10,10,7,15,7,0,1,4,17,15,14,15,11,0,1,11,16,11,12,14,9,0,1,12,18,15,13,17,11,0,1,13,25,16,26,26,15,0,0,1,1,1,1,0,0,0
24,2025-10-12 18:19:28.981,96,49,0,0,0,0,1,1,2,0,0,1,9,6,17,14,17,14,0,1,16,33,41,20,11,7,0,2,24,43,49,27,20,12,0,1,16,26,19,13,12,10,0,1,10,12,12,14,11,8,0,1,9,11,11,8,16,9,0,1,5,17,17,15,17,12,0,1,11,16,11,12,15,10,0,1,13,19,16,14,19,12,0,1,13,25,16,27,27,17,0,0,1,1,1,1,0,0,0
25,2025-10-12 18:19:28.990,96,51,0,0,0,0,1,1,3,0,0,1,9,7,18,15,17,15,0,1,16,33,42,20,11,8,0,2,24,44,51,29,21,13,0,1,16,27,20,14,12,11,0,1,10,13,12,15,11,8,0,1,9,11,11,8,17,10,0,1,5,18,17,15,18,12,0,1,12,16,11,13,16,10,0,1,13,19,16,14,20,13,0,1,13,25,17,28,27,18,0,0,1,1,1,1,0,0,0
26,2025-10-12 18:19:28.999,96,55,0,0,0,1,1,1,4,1,0,1,9,7,19,16,19,16,0,1,16,33,44,22,11,9,0,2,25,46,55,33,22,15,0,1,16,28,22,16,14,13,0,1,11,14,13,16,12,9,0,1,10,12,12,9,18,12,0,1,5,18,18,16,19,14,0,1,13,17,12,14,18,11,0,1,14,20,17,15,21,13,0,1,13,26,17,28,29,19,0,0,2,1,1,1,0,0,0
27,2025-10-12 18:19:29.011,96,57,0,0,0,1,2,1,4,1,0,1,9,7,20,16,19,16,0,1,16,33,45,23,12,10,0,2,25,47,57,35,23,16,0,1,16,29,24,17,14,14,0,1,11,14,14,17,13,9,0,1,10,12,12,9,18,13,0,1,5,18,19,17,19,15,0,1,13,17,13,15,18,12,0,1,14,20,17,16,21,13,0,1,13,26,18,28,29,19,0,0,2,1,1,1,1,0,0
28,2025-10-12 18:19:29.022,96,61,0,0,0,1,3,2,5,1,0,1,10,7,21,17,21,18,0,1,16,33,47,25,12,11,0,3,25,49,61,38,23,17,0,1,17,30,28,19,16,16,0,1,12,15,16,18,14,11,0,1,10,13,13,10,19,15,0,1,5,18,20,18,19,17,0,2,14,17,13,15,19,13,0,1,15,21,18,16,22,14,0,1,13,26,18,29,29,20,0,0,2,1,1,1,1,0,0
29,2025-10-12 18:19:29.043,96,63,0,0,0,1,3,2,5,1,0,1,10,7,21,17,21,18,0,1,16,33,48,26,13,11,0,3,26,50,63,40,23,18,0,1,18,31,30,20,17,17,0,1,12,15,16,19,15,12,0,1,10,13,14,10,19,15,0,1,5,19,21,18,19,18,0,2,14,17,14,16,19,13,0,1,15,21,18,17,22,14,0,1,13,26,18,29,30,21,0,0,2,1,1,1,1,0,0
30,2025-10-12 18:19:29.054,96,67,0,0,0,1,4,3,7,1,0,1,10,7,21,18,22,20,0,1,16,33,48,27,14,13,0,3,26,51,67,42,24,20,0,1,18,33,34,22,19,19,0,1,13,16,17,20,16,13,0,1,11,13,14,10,20,15,0,1,5,19,21,19,19,19,0,2,14,17,14,16,20,13,0,1,15,22,19,17,23,15,0,1,13,26,19,29,30,21,0,0,3,1,1,1,1,0,0
31,2025-10-12 18:19:29.064,96,69,0,0,0,1,4,3,7,1,0,2,11,7,21,18,22,21,0,1,16,33,48,28,15,13,0,3,26,52,69,43,25,21,0,1,18,34,37,23,20,21,0,1,13,16,17,20,16,13,0,1,11,13,15,11,21,16,0,1,6,20,21,21,21,21,0,2,14,17,14,16,21,14,0,1,15,22,19,17,24,16,0,1,13,27,20,30,32,21,0,0,3,1,1,1,1,0,0
32,2025-10-12 18:19:29.076,96,71,0,0,1,1,5,4,9,1,0,3,11,7,21,18,23,21,0,1,17,33,48,28,15,14,0,4,26,53,71,44,25,22,0,1,18,35,39,24,20,22,0,1,14,16,18,20,17,13,0,1,11,13,16,11,21,17,0,1,6,20,22,21,21,22,0,2,14,17,15,17,21,15,0,1,15,22,20,18,25,16,1,1,13,27,20,30,33,21,0,0,3,1,1,1,1,0,0
33,2025-10-12 18:19:29.087,96,73,0,0,1,1,6,5,9,1,0,3,11,8,21,18,24,22,0,1,17,33,48,28,16,16,0,4,26,54,73,46,25,23,0,1,19,37,45,26,21,24,0,1,14,17,19,20,17,14,0,1,11,14,17,12,22,17,0,1,6,20,22,22,23,23,0,2,14,17,16,17,22,15,0,1,15,22,20,19,25,17,1,1,13,27,20,30,34,21,0,0,3,2,1,1,1,0,0
34,2025-10-12 18:19:29.098,96,74,0,0,1,1,6,5,10,2,0,4,11,8,21,18,24,22,0,1,17,33,48,28,16,16,0,5,26,55,74,47,26,23,0,2,19,38,47,27,21,25,0,1,14,18,20,20,17,14,0,1,11,14,17,12,22,18,0,1,7,20,23,23,24,23,0,2,14,17,16,17,23,15,0,2,15,22,21,19,25,17,1,1,14,27,20,30,34,22,0,0,3,2,1,1,1,0,0
35,2025-10-12 18:19:29.107,96,76,0,1,1,1,7,6,10,2,0,5,12,8,22,19,25,23,0,2,18,33,48,28,16,17,0,5,27,56,76,49,26,25,0,2,20,41,51,30,21,25,0,1,15,20,22,21,17,15,0,1,12,15,17,12,22,18,0,2,7,20,24,24,26,24,0,3,14,17,16,18,23,15,0,2,16,23,22,20,26,18,1,1,15,27,21,31,35,23,0,0,3,2,1,1,1,0,0
36,2025-10-12 18:19:29.119,96,77,0,1,1,1,8,6,11,3,0,5,12,8,22,19,25,24,0,2,18,33,48,28,16,18,0,6,27,56,77,50,26,25,0,2,21,42,53,31,22,26,0,1,16,21,23,22,17,16,0,1,12,15,18,13,22,18,0,2,7,21,24,24,26,24,0,3,14,17,16,18,23,15,0,2,16,23,23,20,27,19,1,1,15,27,21,31,35,23,0,0,3,2,1,1,1,0,0
37,2025-10-12 18:19:29.130,96,79,0,1,1,1,10,7,11,4,0,6,13,8,22,19,26,25,0,2,18,33,48,28,17,19,0,6,27,57,79,51,28,26,0,3,22,45,57,34,22,27,0,1,17,23,25,23,17,17,0,1,13,16,19,13,22,20,0,3,7,23,24,25,27,25,0,4,14,18,17,18,24,16,0,3,17,24,25,20,28,21,1,1,16,29,21,32,35,25,0,0,3,2,1,1,1,0,0
38,2025-10-12 18:19:29.140,96,80,0,1,1,1,10,7,12,4,0,7,13,8,22,20,27,26,0,2,18,33,48,28,17,19,0,7,28,58,80,52,29,26,0,3,23,46,59,35,23,27,0,1,17,24,27,24,17,18,0,1,13,17,20,13,22,21,0,3,7,23,24,25,27,25,0,4,14,18,17,18,25,16,0,3,17,24,25,21,29,22,1,1,16,29,22,32,35,26,0,0,3,2,1,1,2,0,0
39,2025-10-12 18:19:29.151,96,81,0,1,1,1,11,8,13,5,0,7,14,9,23,20,28,27,0,3,19,33,48,29,17,21,0,7,28,58,81,53,30,27,0,4,24,48,63,38,24,28,0,2,18,25,28,24,18,18,0,1,14,17,20,14,22,22,0,3,8,24,25,25,27,25,0,4,14,19,17,18,25,16,0,4,17,25,25,22,30,23,1,1,16,29,22,33,35,26,0,0,3,2,1,2,2,0,0
40,2025-10-12 18:19:29.160,96,81,0,1,1,1,11,8,13,5,0,7,15,9,23,21,28,28,0,3,19,33,48,29,17,22,0,8,28,58,81,54,30,27,0,4,24,49,65,40,25,28,0,2,19,26,31,26,20,19,0,2,15,18,20,15,22,24,0,4,8,24,25,26,27,26,0,5,15,20,17,18,26,16,0,5,18,26,26,23,31,24,2,1,17,30,22,34,35,27,1,0,3,2,1,2,3,0,0
41,2025-10-12 18:19:29.171,96,82,0,1,1,1,11,8,13,6,0,8,15,9,23,21,29,28,0,3,19,33,48,30,18,23,0,8,28,58,82,55,31,28,0,5,25,50,67,42,25,29,0,3,19,27,32,26,21,19,0,2,15,18,20,16,22,25,0,4,8,25,25,26,28,26,0,5,16,21,17,18,26,17,0,5,18,26,26,23,31,24,3,1,18,30,22,35,35,28,1,0,3,2,1,3,3,0,0
42,2025-10-12 18:19:29.182,96,83,0,1,1,1,12,9,14,6,0,9,16,9,24,23,29,29,0,5,20,33,48,31,18,24,0,9,29,58,83,57,32,28,0,6,26,52,71,45,25,30,0,4,20,28,35,28,22,20,0,3,16,18,20,17,23,27,0,5,9,25,25,27,28,27,0,6,17,22,18,19,27,17,0,6,18,27,27,24,31,24,4,2,19,31,23,35,35,28,1,0,3,2,2,5,3,0,0
43,2025-10-12 18:19:29.194,96,84,0,1,1,1,12,9,15,7,0,9,16,9,25,23,30,29,0,5,20,33,48,31,19,24,0,9,29,58,84,57,32,28,0,6,26,53,73,46,26,30,0,4,20,28,36,28,22,21,0,3,16,18,20,18,23,27,0,5,9,25,25,27,29,27,0,6,17,22,19,19,28,17,0,6,18,27,27,24,31,24,4,2,20,31,23,36,35,29,2,0,3,2,2,5,3,0,0
44,2025-10-12 18:19:29.214,96,84,0,1,1,1,13,10,16,7,0,10,16,9,25,24,30,30,0,6,21,33,48,32,19,25,0,10,29,60,84,58,32,29,0,7,27,55,75,48,26,31,0,4,21,30,38,29,22,22,0,3,16,18,21,18,24,29,0,5,9,26,25,27,29,28,0,7,17,23,20,20,28,17,0,6,19,28,27,24,32,24,4,3,20,31,23,36,35,29,2,0,3,2,3,6,3,0,0
45,2025-10-12 18:19:29.223,96,84,0,1,2,1,13,10,16,7,0,10,17,10,26,24,31,31,0,6,21,33,48,32,20,26,0,10,30,60,84,58,32,30,0,7,27,55,76,49,27,31,0,5,21,30,39,30,22,23,0,3,16,18,21,19,24,30,0,6,10,27,25,27,29,29,0,7,17,24,20,20,28,17,0,6,19,28,28,24,32,25,4,4,20,32,24,36,35,29,3,0,3,2,3,6,3,0,0
46,2025-10-12 18:19:29.236,96,85,0,1,2,1,13,10,17,8,0,11,17,10,26,24,31,32,0,6,22,33,48,32,20,27,0,10,30,60,85,58,32,31,0,8,27,56,77,50,27,31,0,5,22,31,40,30,22,23,0,3,16,19,21,19,25,30,0,6,10,27,26,27,29,29,0,7,18,24,21,21,28,17,0,6,19,28,28,24,32,25,4,4,21,33,24,36,35,29,4,0,4,2,3,6,3,0,0
47,2025-10-12 18:19:29.246,96,85,0,1,2,2,13,11,17,8,0,11,17,10,26,24,31,32,0,6,22,33,48,33,21,29,0,11,31,61,85,59,33,32,0,8,28,57,79,52,28,32,0,5,22,32,42,32,23,24,0,4,16,19,21,20,25,30,0,6,11,27,26,29,29,29,0,8,18,25,22,21,29,18,0,7,20,29,29,24,32,26,4,5,21,34,25,37,35,29,5,0,4,2,3,6,3,0,0
48,2025-10-12 18:19:29.256,96,85,0,1,2,2,13,11,18,8,0,11,18,10,26,24,31,32,0,6,23,33,48,33,21,30,0,11,31,61,85,60,34,33,0,8,28,58,80,53,28,32,0,5,22,33,43,33,24,25,0,4,16,19,22,20,25,30,0,7,11,27,26,29,29,29,0,8,19,25,22,22,29,18,0,7,20,29,30,24,32,26,4,5,22,34,25,38,35,29,5,0,4,2,3,6,3,0,0
49,2025-10-12 18:19:29.267,96,85,0,1,2,2,14,12,19,9,0,12,18,10,26,25,32,33,0,7,23,33,48,33,22,32,0,11,31,61,85,60,35,34,0,8,28,60,83,55,29,33,0,6,23,34,45,35,26,26,0,4,17,20,22,20,25,30,0,7,11,27,26,30,29,29,0,8,19,25,23,23,30,18,0,7,21,30,30,24,32,26,5,5,22,35,26,38,35,30,6,1,4,2,3,7,4,1,0
50,2025-10-12 18:19:29.278,96,85,0,1,2,3,14,12,19,9,0,12,18,11,26,25,32,34,0,7,24,33,48,33,22,33,0,12,31,61,85,60,35,34,0,8,28,61,84,56,29,33,0,6,23,35,46,35,26,26,0,4,17,20,23,21,26,30,0,7,11,27,26,30,29,29,0,8,19,25,23,23,30,18,0,7,21,30,31,25,32,26,5,5,22,35,27,38,35,30,6,1,5,2,4,7,4,1,0
51,2025-10-12 18:19:29.288,96,86,0,1,2,3,15,12,20,9,0,12,19,11,26,26,32,36,0,8,24,33,47,33,22,34,0,13,31,61,85,60,36,35,0,9,28,63,86,58,29,33,0,6,23,36,48,36,27,27,0,4,17,21,23,21,27,31,0,7,11,27,26,30,30,30,0,9,19,26,23,23,30,18,0,8,21,30,31,25,32,26,5,6,22,35,27,38,35,30,6,1,5,2,4,7,4,1,0
52,2025-10-12 18:19:29.300,96,87,0,1,3,3,15,13,20,10,0,13,19,11,26,26,33,36,0,8,24,33,47,33,22,34,0,13,31,61,85,60,36,35,0,9,29,63,87,59,30,34,0,7,23,36,49,36,27,27,0,5,17,21,24,21,27,31,0,7,11,28,27,30,31,31,0,9,20,26,24,23,30,18,0,8,21,30,31,25,33,26,6,6,22,36,27,39,35,31,6,1,5,2,4,7,5,1,0
53,2025-10-12 18:19:29.309,96,88,0,1,3,3,15,13,20,10,0,13,20,11,27,26,33,37,0,8,24,33,47,33,22,35,0,13,31,61,85,60,36,35,0,9,30,64,88,60,30,35,0,7,24,37,50,36,27,28,0,5,18,21,24,21,27,31,0,7,12,28,28,30,32,31,0,9,20,26,24,23,30,18,0,8,21,30,31,26,33,26,6,6,22,36,27,39,35,32,6,1,5,2,4,7,5,1,0
54,2025-10-12 18:19:29.320,96,89,0,1,3,4,15,13,21,10,0,14,20,11,27,27,33,37,0,9,24,33,47,33,22,36,0,13,31,61,85,60,36,36,0,10,31,65,89,60,30,36,0,7,24,39,52,37,27,28,0,5,18,21,25,21,28,32,0,7,12,29,29,30,33,31,0,9,20,27,25,24,31,19,0,8,21,31,31,26,34,27,7,6,22,36,27,40,36,33,6,1,5,2,4,7,5,1,0
55,2025-10-12 18:19:29.331,96,89,0,1,3,4,16,13,21,11,0,14,20,12,27,27,34,37,0,9,24,33,47,33,23,36,0,13,32,62,85,60,36,36,0,10,31,66,89,61,30,37,0,7,25,40,53,37,27,29,0,5,18,22,25,21,28,32,0,7,12,29,29,30,33,32,0,9,20,27,26,25,32,19,0,8,21,31,31,26,34,27,7,6,22,36,27,40,37,33,6,1,5,2,4,8,5,1,0
56,2025-10-12 18:19:29.341,96,91,0,1,3,4,16,13,21,12,0,15,20,12,27,28,34,38,0,9,24,33,47,33,23,37,0,14,32,63,86,60,36,36,0,10,32,67,91,61,30,38,0,8,25,41,54,38,28,29,0,5,19,22,25,21,28,32,0,7,12,29,29,31,33,32,0,9,21,27,27,25,32,20,0,8,22,31,31,28,35,28,7,6,22,36,27,41,37,33,6,1,5,2,4,8,6,1,0
57,2025-10-12 18:19:29.363,96,92,0,1,3,4,16,13,21,12,0,15,20,12,27,28,34,38,0,9,24,33,46,33,23,37,0,14,33,63,86,60,36,37,0,10,33,68,92,61,30,38,0,8,25,41,55,38,28,30,0,6,19,22,26,22,28,32,0,7,12,29,29,31,33,33,0,9,21,27,27,26,32,20,0,8,22,31,31,28,35,28,7,6,22,36,28,41,37,33,6,1,5,2,5,9,6,1,0
58,2025-10-12 18:19:29.373,96,92,0,1,3,5,17,14,22,13,0,16,20,12,27,28,35,39,0,10,24,33,46,33,23,37,0,14,33,63,86,60,36,37,0,11,33,68,92,61,30,38,0,8,25,42,55,39,28,30,0,6,19,22,26,22,28,32,0,7,12,29,29,31,34,33,0,9,21,27,27,26,33,21,0,9,22,31,31,28,36,28,7,6,22,36,28,41,37,33,6,1,5,3,5,10,6,1,0
59,2025-10-12 18:19:29.384,96,93,0,1,3,5,17,14,22,13,0,16,20,12,27,28,35,39,0,10,24,33,45,33,23,38,0,14,33,64,86,60,36,37,0,11,34,70,93,61,31,38,0,8,26,43,57,39,29,30,0,6,19,22,26,23,28,33,0,7,12,29,29,31,34,33,0,10,21,27,28,26,33,21,0,9,22,32,32,29,36,28,7,6,22,36,29,41,37,34,6,1,6,3,5,10,6,1,0
