SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
11,2025-10-12 18:29:57.299,96,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,6,6,3,5,1,0,0,0,8,6,1,4,4,0,0,0,4,6,1,1,1,0,0,0,4,4,3,5,2,0,0,0,1,5,3,2,2,0,0,0,1,4,5,2,2,0,0,0,1,4,3,6,3,1,0,0,1,4,3,5,1,1,0,0,4,5,1,10,1,4,0,0,0,0,0,0,0,0,0
12,2025-10-12 18:29:57.309,96,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,0,0,6,7,3,6,1,0,0,0,9,8,1,4,4,0,0,0,4,7,2,1,1,0,0,0,5,5,4,5,3,0,0,0,2,6,3,2,2,0,0,0,1,6,6,2,2,0,0,0,1,5,4,6,3,1,0,0,1,4,4,5,1,1,0,0,4,7,2,10,2,5,0,0,0,0,0,0,0,0,0
13,2025-10-12 18:29:57.319,96,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,1,0,0,6,7,4,6,1,0,0,0,10,8,2,4,4,1,0,0,6,9,2,1,1,0,0,0,6,6,5,5,3,0,0,0,3,6,3,2,2,0,0,0,1,7,6,2,2,0,0,0,1,5,5,6,3,1,0,0,2,4,5,5,1,1,0,0,5,8,2,11,2,5,0,0,0,0,0,0,0,0,0
14,2025-10-12 18:29:57.331,96,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,1,0,0,7,7,4,6,1,0,0,0,10,9,2,4,4,1,0,0,6,9,3,1,1,0,0,0,6,6,5,5,3,0,0,0,3,6,3,2,2,0,0,0,1,8,7,3,2,0,0,0,1,6,5,6,3,1,0,0,3,6,6,5,1,1,0,0,5,9,2,11,3,5,0,0,0,0,0,0,0,0,0
15,2025-10-12 18:29:57.342,96,12,0,0,0,0,0,0,0,0,0,0,1,1,1,1,6,3,0,0,7,7,4,6,1,1,0,0,11,10,2,4,4,1,0,0,7,10,3,1,1,0,0,0,6,8,6,5,3,1,0,0,4,7,3,2,2,0,0,0,1,10,7,4,2,0,0,0,1,6,5,6,3,1,0,0,5,8,7,5,1,2,0,0,5,10,3,12,3,5,0,0,0,0,0,0,0,0,0
16,2025-10-12 18:29:57.350,96,13,0,0,0,0,0,0,1,0,0,0,1,1,1,1,6,4,0,0,7,7,4,6,1,1,0,0,11,10,2,4,4,1,0,0,7,11,3,1,1,0,0,0,7,9,6,5,3,1,0,0,4,7,3,2,2,0,0,0,2,11,7,5,2,0,0,0,1,7,5,6,3,1,0,0,5,9,8,6,2,2,0,0,5,11,4,13,4,5,0,0,0,0,0,0,0,0,0
17,2025-10-12 18:29:57.363,96,15,0,0,0,0,0,0,1,0,0,0,1,1,2,2,7,6,0,0,7,7,4,7,1,1,0,0,11,10,3,4,4,1,0,0,7,12,4,2,1,1,0,0,9,11,8,5,3,1,0,0,5,8,4,2,3,1,0,0,2,12,8,7,4,1,0,0,2,7,6,6,3,1,0,0,6,11,10,7,3,3,0,0,6,13,6,15,5,5,0,0,0,0,0,0,0,0,0
18,2025-10-12 18:29:57.373,96,16,0,0,0,0,0,0,1,0,0,0,1,1,2,2,7,6,0,0,7,8,4,7,1,1,0,0,11,10,3,4,4,1,0,0,7,12,5,3,1,1,0,0,10,12,9,5,3,1,0,0,5,9,4,2,3,1,0,0,3,13,8,8,4,1,0,0,2,8,7,7,4,1,0,0,6,12,11,8,3,4,0,0,6,15,7,16,5,5,0,0,0,0,0,0,0,0,0
19,2025-10-12 18:29:57.383,96,18,0,0,0,0,0,1,1,0,0,0,1,1,3,3,8,6,0,0,7,8,4,7,1,1,0,0,11,10,3,4,4,2,0,0,8,13,6,5,1,1,0,0,12,14,10,6,3,1,0,0,7,10,5,3,4,2,0,0,3,14,9,9,5,1,0,0,2,8,7,8,4,1,0,0,7,12,12,8,3,4,0,0,6,17,9,18,7,6,0,0,0,0,0,0,0,0,0
20,2025-10-12 18:29:57.393,96,19,0,0,0,0,0,1,1,0,0,0,1,1,3,5,8,7,0,0,7,8,4,7,1,1,0,0,11,10,4,4,4,2,0,0,9,14,7,5,1,1,0,0,12,14,11,6,4,1,0,0,8,11,5,3,5,3,0,0,3,15,9,9,5,1,0,0,3,8,7,8,4,1,0,0,7,12,12,9,4,5,0,0,7,18,10,19,8,6,0,0,0,0,0,0,0,0,0
21,2025-10-12 18:29:57.414,96,20,0,0,0,0,0,1,1,0,0,0,1,1,4,5,9,8,0,0,7,8,4,7,2,1,0,0,11,10,4,4,4,3,0,0,10,14,8,6,1,1,0,0,13,16,13,7,4,1,0,0,9,11,6,3,6,3,0,0,3,15,10,9,6,1,0,0,4,10,7,8,4,1,0,0,8,13,12,9,4,5,0,0,8,20,12,19,10,7,0,0,0,0,0,0,0,0,0
22,2025-10-12 18:29:57.425,96,21,0,0,0,0,0,1,1,0,0,0,1,1,6,6,10,9,0,0,7,8,4,7,4,1,0,0,11,11,5,5,4,4,0,0,11,15,9,7,1,1,0,0,14,18,15,8,4,1,0,0,9,12,7,3,6,3,0,0,3,16,11,9,7,1,0,0,5,10,8,8,4,2,0,0,8,13,12,9,5,6,0,0,8,21,12,20,11,7,0,0,0,0,0,0,0,0,0
23,2025-10-12 18:29:57.435,96,22,0,0,0,0,0,1,1,0,0,0,2,1,6,7,11,9,0,0,7,8,4,7,4,1,0,0,11,11,5,5,5,4,0,0,11,15,9,7,1,2,0,0,14,19,16,9,4,1,0,0,9,12,7,3,7,3,0,0,4,16,11,9,8,2,0,0,6,11,8,10,6,4,0,0,8,14,14,10,7,6,0,0,8,22,12,20,12,7,0,0,0,0,0,0,0,0,0
24,2025-10-12 18:29:57.448,96,23,0,0,0,0,0,1,1,0,0,0,3,1,7,7,12,10,0,0,7,9,4,7,5,1,0,0,12,12,5,6,5,5,0,0,11,15,10,7,1,2,0,0,14,21,18,11,5,1,0,0,10,13,9,4,7,3,0,0,4,16,11,10,8,2,0,0,7,12,9,11,7,5,0,0,9,15,14,10,8,7,0,0,8,23,12,20,13,7,0,0,0,0,0,0,0,0,0
25,2025-10-12 18:29:57.457,96,23,0,0,0,0,0,1,1,0,0,0,3,1,8,7,13,10,0,0,7,9,5,7,5,1,0,0,12,13,5,6,5,5,0,0,11,16,11,7,1,2,0,0,14,22,19,12,5,2,0,0,10,13,9,5,7,3,0,0,4,16,12,10,8,3,0,0,7,12,9,12,8,5,0,0,9,15,14,11,9,8,0,0,9,23,12,21,14,8,0,0,1,0,0,0,0,0,0
26,2025-10-12 18:29:57.467,96,24,0,0,0,0,0,1,1,0,0,0,4,1,9,7,13,10,0,0,8,9,5,7,5,1,0,0,14,13,5,6,5,5,0,0,12,16,13,8,1,2,0,0,14,23,21,12,5,2,0,0,10,14,10,6,7,3,0,0,4,16,12,10,8,3,0,0,9,14,9,13,8,6,0,0,10,15,14,11,10,9,0,0,10,24,12,21,15,8,0,0,1,0,0,0,0,0,0
27,2025-10-12 18:29:57.479,96,25,0,0,0,0,0,1,1,0,0,0,4,1,9,7,14,10,0,0,8,9,5,7,5,1,0,0,14,13,5,6,5,5,0,0,12,17,14,8,2,2,0,0,15,23,22,13,5,3,0,0,10,15,10,6,7,3,0,0,4,16,12,10,8,3,0,0,10,14,9,13,8,6,0,0,11,15,14,11,11,9,0,0,10,25,13,22,17,8,0,0,1,0,0,0,0,0,0
28,2025-10-12 18:29:57.490,96,27,0,0,0,0,1,1,1,0,0,0,5,1,10,9,15,11,0,0,9,9,5,8,5,2,0,0,14,13,5,6,5,5,0,0,12,17,15,9,2,2,0,0,16,24,24,14,5,3,0,0,12,17,10,6,7,3,0,0,4,16,13,11,9,4,0,0,10,15,10,13,9,7,0,0,13,16,14,11,11,10,0,0,12,27,14,23,19,9,0,0,1,0,0,0,0,0,0
29,2025-10-12 18:29:57.500,96,28,0,0,0,0,1,1,1,0,0,0,6,1,10,10,16,11,0,0,9,9,5,9,5,2,0,0,14,13,5,6,5,6,0,0,12,17,16,9,2,3,0,0,16,25,25,15,6,3,0,0,12,18,11,7,7,4,0,0,4,16,14,12,10,5,0,0,11,15,10,13,9,7,0,0,13,17,14,11,12,10,0,0,12,28,15,23,20,9,0,0,1,0,0,0,0,0,0
30,2025-10-12 18:29:57.510,96,29,0,0,0,0,1,1,1,0,0,0,7,2,11,11,17,12,0,0,10,11,5,10,7,3,0,1,14,13,5,6,5,7,0,0,12,17,17,10,2,3,0,0,16,27,27,17,7,3,0,0,13,20,13,9,8,4,0,0,5,16,16,13,11,6,0,0,11,16,11,13,10,8,0,0,14,17,14,11,12,10,0,0,14,29,16,24,22,10,0,0,1,1,1,0,0,0,0
31,2025-10-12 18:29:57.521,96,29,0,0,0,0,1,1,1,0,0,0,8,2,11,11,17,13,0,0,10,11,6,11,7,3,0,1,14,13,5,6,6,7,0,0,12,17,17,10,3,3,0,0,16,27,28,19,7,3,0,0,13,20,14,9,9,4,0,0,5,16,16,13,11,6,0,0,12,16,11,14,10,8,0,0,14,17,14,11,13,10,0,0,14,29,16,25,23,10,0,0,1,1,1,0,0,0,0
32,2025-10-12 18:29:57.532,96,31,0,0,0,0,1,1,2,0,0,1,8,2,12,13,18,13,0,1,10,11,6,11,8,4,0,1,14,13,5,6,6,8,0,0,12,17,17,12,4,5,0,0,16,27,31,22,8,3,0,0,13,21,15,11,10,5,0,0,5,16,17,15,12,7,0,0,12,16,11,16,11,9,0,0,15,17,15,11,13,11,0,0,16,30,17,26,25,11,0,0,1,1,1,0,0,0,0
33,2025-10-12 18:29:57.543,96,32,0,0,0,0,1,1,2,0,0,1,8,2,12,14,18,14,0,1,10,12,7,11,8,4,0,1,14,13,5,6,6,8,0,0,12,17,17,13,4,6,0,0,16,27,32,24,8,4,0,0,14,22,15,12,11,5,0,0,5,16,17,16,13,8,0,0,13,16,11,16,11,9,0,0,15,17,15,12,13,11,0,0,16,31,17,26,26,11,0,0,1,1,1,0,0,0,0
34,2025-10-12 18:29:57.553,96,36,0,0,0,0,1,2,4,1,0,1,9,3,13,15,18,14,0,1,10,12,7,12,9,5,0,1,14,13,5,6,7,8,0,0,12,17,17,15,5,7,0,0,16,27,36,27,10,5,0,0,14,22,17,14,12,5,0,0,6,16,18,16,14,8,0,0,13,16,11,17,11,9,0,0,16,17,16,13,14,12,0,0,17,31,17,27,26,12,0,0,1,1,1,0,0,0,0
35,2025-10-12 18:29:57.574,96,38,0,0,0,0,1,3,4,1,0,1,9,3,13,15,18,15,0,1,10,12,7,12,9,5,0,1,14,13,5,6,7,8,0,0,12,17,18,15,6,7,0,0,16,27,38,28,10,5,0,0,14,22,18,15,13,6,0,0,6,16,19,17,14,9,0,0,13,16,12,18,12,9,0,0,16,17,17,13,14,12,0,0,17,31,17,28,26,12,0,0,1,1,1,1,1,0,0
36,2025-10-12 18:29:57.585,96,40,0,0,0,0,2,4,5,1,0,1,10,3,13,16,18,15,0,1,10,12,8,12,9,5,0,1,14,13,5,6,8,9,0,0,12,17,18,16,6,8,0,0,16,27,40,30,11,6,0,0,14,22,21,17,15,7,0,0,7,17,20,18,15,9,0,0,13,16,12,18,12,9,0,0,17,17,17,13,14,12,0,0,18,32,17,29,26,13,0,0,1,1,1,1,1,0,0
37,2025-10-12 18:29:57.595,96,41,0,0,0,0,2,4,5,1,0,1,11,3,13,16,18,16,0,1,10,12,9,12,9,6,0,1,14,13,5,6,9,10,0,0,12,17,18,16,6,8,0,0,16,27,41,31,11,6,0,0,14,22,23,18,15,7,0,0,7,18,20,19,15,9,0,0,13,16,12,19,12,9,0,0,17,17,17,14,15,12,0,0,18,32,18,29,26,13,0,0,2,1,1,1,1,0,0
38,2025-10-12 18:29:57.607,96,41,0,0,0,0,3,5,6,1,0,1,12,4,14,17,18,16,0,1,10,12,9,12,10,8,0,1,14,13,5,6,9,11,0,0,12,17,18,16,6,9,0,0,16,27,41,33,12,7,0,0,14,22,26,21,16,8,0,0,8,19,22,20,15,9,0,0,13,16,12,19,12,9,0,1,17,18,17,15,15,13,0,0,19,32,19,30,26,14,0,0,2,1,1,1,1,0,0
39,2025-10-12 18:29:57.619,96,41,0,0,0,0,3,5,6,1,0,1,12,5,15,18,18,16,0,1,10,12,10,12,10,10,0,1,14,13,5,6,10,11,0,0,12,17,18,16,6,9,0,0,16,27,41,34,13,7,0,0,15,23,27,23,17,8,0,0,8,19,23,21,15,9,0,0,13,16,13,19,12,9,0,1,17,18,17,16,16,13,0,0,19,32,19,30,26,14,0,0,2,1,1,1,1,0,0
40,2025-10-12 18:29:57.628,96,41,0,0,0,1,5,6,7,1,0,1,14,6,16,19,19,17,0,1,10,13,10,13,11,13,0,1,14,13,5,6,11,13,0,1,12,17,18,16,7,11,0,0,16,27,41,36,15,7,0,0,15,24,30,27,19,9,0,0,9,21,24,23,15,9,0,1,14,16,14,19,13,9,0,1,17,18,18,18,16,13,0,1,20,32,19,30,26,16,0,0,3,1,1,1,1,0,0
41,2025-10-12 18:29:57.639,96,41,0,0,0,1,5,7,8,1,0,1,14,6,16,20,20,18,0,1,10,13,11,13,12,14,0,1,14,13,5,6,11,14,0,1,12,17,17,16,8,11,0,0,16,27,41,37,16,8,0,0,15,24,32,29,20,9,0,1,9,21,25,24,15,10,0,1,14,16,15,19,14,9,0,1,17,18,19,18,16,13,0,1,20,32,19,31,26,17,0,0,3,1,1,1,1,0,0
42,2025-10-12 18:29:57.650,96,41,0,0,1,1,7,8,9,1,0,1,16,7,17,22,21,20,0,1,10,14,12,13,13,16,0,1,14,13,6,6,12,15,0,1,12,17,17,16,9,13,0,1,16,27,41,39,18,9,0,0,15,24,34,33,22,10,0,1,9,22,27,27,17,11,0,1,15,17,16,20,15,10,0,1,17,18,20,19,17,13,0,1,21,32,20,31,26,18,0,0,3,1,1,2,1,0,0
43,2025-10-12 18:29:57.660,96,41,0,0,1,1,7,8,9,2,0,1,17,7,18,23,22,21,0,1,10,14,12,14,13,17,0,1,15,13,6,6,13,15,0,1,12,17,17,16,9,13,0,1,16,27,41,40,18,9,0,1,15,24,35,35,23,10,0,1,10,22,28,29,18,12,0,1,15,18,17,21,15,10,0,1,18,18,20,20,17,14,1,1,22,32,21,32,26,18,0,0,3,1,1,2,1,0,0
44,2025-10-12 18:29:57.671,96,41,0,0,1,1,8,10,9,2,0,2,18,8,19,24,23,22,0,1,11,15,13,15,13,18,0,1,15,13,7,6,14,17,0,1,13,17,16,16,9,14,0,1,17,27,41,40,19,10,0,1,15,24,37,37,25,10,0,1,10,23,31,32,20,13,0,1,15,19,19,23,16,10,0,1,18,19,22,21,18,15,1,1,22,33,22,32,26,19,0,0,3,1,2,2,1,0,0
45,2025-10-12 18:29:57.680,96,41,0,0,1,1,8,10,10,2,0,2,18,8,20,24,23,22,0,1,11,15,13,15,13,19,0,1,15,13,7,6,14,18,0,1,13,17,16,16,9,15,0,1,17,27,41,40,19,11,0,1,15,25,38,39,26,10,0,1,10,24,32,33,21,14,0,1,16,19,20,24,16,10,0,1,19,20,22,21,19,15,1,1,23,33,22,32,26,19,1,0,3,1,2,2,1,1,0
46,2025-10-12 18:29:57.692,96,41,0,0,1,1,8,11,11,3,0,2,18,8,20,24,24,23,0,1,11,16,14,15,14,20,0,1,15,13,7,6,15,19,0,1,13,17,15,16,10,16,0,1,17,27,39,41,20,12,0,1,15,25,38,41,29,11,0,1,10,24,33,35,22,14,0,1,16,20,21,25,17,10,0,1,19,20,22,22,19,15,1,1,23,33,22,32,27,19,1,0,3,1,2,2,1,1,0
47,2025-10-12 18:29:57.701,96,42,0,0,1,1,8,11,11,3,0,3,19,9,20,24,24,23,0,1,11,16,14,15,14,21,0,1,15,13,8,6,15,19,0,1,13,17,15,16,10,16,0,1,17,27,38,41,20,13,0,1,15,26,39,42,31,12,0,1,11,25,36,39,25,16,0,1,16,21,23,27,18,12,0,1,19,21,23,23,20,16,1,2,23,34,22,32,29,20,1,0,4,2,3,2,1,1,0
48,2025-10-12 18:29:57.712,96,43,0,0,1,1,9,12,13,3,0,4,20,9,20,24,25,24,0,1,11,16,14,15,14,22,0,1,16,13,8,7,16,20,0,1,13,17,15,16,10,17,0,1,17,27,37,41,20,14,0,1,15,26,39,43,32,13,0,1,11,26,37,41,26,17,0,1,17,22,24,28,19,13,0,1,19,21,23,23,21,16,1,2,23,34,22,33,30,21,1,0,4,2,3,3,1,1,0
49,2025-10-12 18:29:57.734,96,45,0,0,1,1,9,12,13,4,0,5,21,9,21,24,25,25,0,1,11,17,14,15,14,23,0,2,16,13,8,7,17,21,0,1,14,17,15,16,11,18,0,1,17,27,36,41,20,16,0,1,15,26,39,45,34,15,0,1,11,27,39,43,29,18,0,1,17,23,26,30,20,14,0,2,20,22,24,24,21,18,1,3,23,34,23,33,31,22,1,0,4,2,3,3,1,1,0
50,2025-10-12 18:29:57.746,96,46,0,1,2,2,10,12,13,5,0,6,21,10,21,25,26,25,0,1,11,17,14,16,14,23,0,2,17,13,8,8,17,21,0,1,14,17,15,16,11,18,0,1,17,27,36,41,20,16,0,1,15,26,39,46,35,16,0,1,12,27,40,44,30,18,0,1,18,23,27,31,21,14,0,2,20,22,24,24,22,18,1,3,24,34,24,33,32,23,1,0,4,2,3,3,1,1,0
51,2025-10-12 18:29:57.756,96,48,0,1,2,2,11,12,14,6,0,7,21,10,23,25,26,26,0,1,11,17,15,16,14,24,0,3,17,14,8,8,17,23,0,1,15,17,15,16,12,19,0,1,18,27,35,41,21,17,0,1,16,26,39,48,37,18,0,1,12,28,42,46,34,19,0,2,18,24,29,33,22,15,0,3,20,22,24,24,22,19,1,4,24,35,25,34,33,23,1,0,5,2,4,3,1,1,0
52,2025-10-12 18:29:57.767,96,49,0,1,2,2,12,13,14,6,0,7,22,10,24,25,27,26,0,1,11,17,15,16,15,24,0,4,17,14,9,8,17,24,0,1,15,17,15,16,12,20,0,1,18,27,35,41,21,17,0,1,16,26,39,49,38,19,0,1,12,28,43,47,35,20,0,2,18,24,30,34,22,15,0,3,20,22,24,25,22,19,1,4,24,35,25,34,34,24,1,0,5,3,4,4,1,1,0
53,2025-10-12 18:29:57.778,96,50,0,1,3,3,13,14,15,6,0,8,22,11,25,26,27,27,0,1,12,18,16,17,15,25,0,5,18,14,9,8,18,24,0,1,16,17,15,16,12,20,0,1,18,27,33,41,21,18,0,1,16,26,39,50,40,21,0,1,12,29,46,50,39,21,0,3,19,25,32,36,24,15,0,3,21,23,25,25,23,19,1,5,24,35,26,34,35,24,1,0,6,4,5,4,1,1,0
54,2025-10-12 18:29:57.788,96,52,0,1,3,3,14,14,15,6,0,8,22,11,25,26,28,27,0,2,12,19,16,17,16,25,0,6,18,15,9,9,19,25,0,1,16,17,15,16,12,20,0,1,18,27,32,40,21,18,0,1,16,26,39,50,41,21,0,1,13,30,47,52,41,22,0,3,19,25,33,37,25,16,0,4,21,23,25,26,23,20,1,5,24,36,26,35,35,24,1,0,6,4,5,5,1,1,0
55,2025-10-12 18:29:57.798,96,53,0,1,4,4,15,15,16,6,0,8,23,11,25,26,28,27,0,2,13,19,17,18,16,26,0,6,19,15,9,9,19,25,0,1,16,17,15,16,13,21,0,1,19,27,31,38,21,18,0,1,16,26,39,50,42,21,0,2,13,30,48,53,42,23,0,3,19,25,34,38,26,16,0,4,21,23,26,26,23,20,1,5,25,36,27,35,36,24,1,0,6,4,5,5,1,1,0
56,2025-10-12 18:29:57.809,96,55,0,1,4,4,16,15,16,6,0,8,23,12,25,27,29,27,0,2,13,19,17,18,17,26,0,6,19,15,10,9,20,25,0,1,16,17,15,16,13,21,0,1,19,27,31,37,21,18,0,1,16,26,39,51,43,22,0,2,13,31,50,55,44,24,0,4,20,26,36,40,28,16,0,4,21,23,26,27,24,20,1,5,25,36,27,35,36,24,1,0,6,5,5,5,2,1,0
57,2025-10-12 18:29:57.819,96,56,0,1,4,4,16,15,16,6,0,9,23,12,26,27,30,27,0,2,13,20,18,19,17,26,0,6,19,16,10,9,20,26,0,1,16,17,15,16,13,21,0,2,19,27,30,36,21,18,0,1,16,26,39,51,44,22,0,2,13,31,51,56,45,25,0,4,20,27,37,41,29,17,0,4,21,24,27,27,24,20,2,6,26,36,27,36,37,24,1,0,6,5,5,5,2,1,0
58,2025-10-12 18:29:57.829,96,58,0,1,4,5,17,16,17,6,0,10,24,12,27,28,31,28,0,2,13,20,18,19,17,27,0,7,19,16,10,10,20,26,0,1,16,18,15,16,13,22,0,2,19,27,30,36,21,19,0,1,16,26,39,51,45,23,0,2,13,32,52,58,47,26,0,4,20,27,39,43,30,17,0,4,22,24,28,28,25,20,2,6,26,37,28,37,38,25,1,0,6,5,5,5,2,1,0
59,2025-10-12 18:29:57.840,96,59,0,1,4,5,17,16,17,7,0,10,24,13,27,28,31,28,0,3,13,21,18,19,17,27,0,7,19,16,10,10,20,27,0,2,16,18,15,16,14,22,0,3,19,27,30,36,21,19,0,1,16,26,39,51,45,23,0,2,13,32,52,59,48,27,0,5,20,28,40,44,31,18,0,4,22,24,28,28,25,21,2,6,26,37,28,37,39,25,1,0,7,5,5,5,2,1,0
