SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-12-20 09:31:27.942,96,10,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,7,0,0,1,7,10,7,3,1,0,0,1,4,4,3,9,1,0,0,0,4,6,6,1,0,0,0,0,1,3,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2025-12-20 09:31:27.953,96,10,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,7,0,0,1,7,10,8,3,1,0,0,1,4,4,3,9,1,0,0,0,4,6,6,1,0,0,0,0,1,3,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2025-12-20 09:31:27.965,96,10,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,7,0,0,1,7,10,8,3,1,0,0,1,4,4,3,9,1,0,0,0,4,6,6,1,0,0,0,0,1,3,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2025-12-20 09:31:27.974,96,10,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,7,0,0,1,7,10,8,3,1,0,0,1,4,4,3,9,1,0,0,0,4,6,6,1,0,0,0,0,1,3,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2025-12-20 09:31:27.983,96,10,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,8,0,0,1,7,10,9,3,1,0,0,1,4,4,3,9,1,0,0,0,4,6,6,1,0,0,0,0,1,3,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2025-12-20 09:31:27.995,96,10,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,8,0,0,1,7,10,9,3,1,0,0,1,4,4,4,10,1,0,0,1,4,6,6,1,0,0,0,0,1,3,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2025-12-20 09:31:28.015,96,11,0,0,0,0,0,0,0,0,0,0,1,1,4,5,7,9,0,0,1,7,10,10,3,1,0,0,1,4,4,4,11,1,0,0,1,4,6,6,1,0,0,0,0,1,3,1,1,0,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2025-12-20 09:31:28.027,96,12,0,0,0,0,0,0,0,0,0,0,1,1,4,5,7,9,0,0,1,7,10,10,3,1,0,0,1,4,4,4,12,2,0,0,1,4,6,6,2,0,0,0,0,1,3,1,1,0,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2025-12-20 09:31:28.038,96,12,0,0,0,0,0,0,0,0,0,0,1,1,4,5,7,9,0,0,1,7,10,10,3,1,0,0,1,5,4,5,12,2,0,0,1,4,6,7,2,1,0,0,0,1,3,1,1,0,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2025-12-20 09:31:28.048,96,13,0,0,0,0,0,0,0,0,0,0,1,1,4,5,7,9,0,0,1,7,10,11,3,1,0,0,1,5,4,5,13,2,0,0,1,4,6,7,3,1,0,0,0,1,3,1,1,0,0,0,0,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,5,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2025-12-20 09:31:28.061,96,13,0,0,0,0,0,0,0,0,0,0,1,1,4,5,7,9,0,0,2,7,10,11,4,1,0,0,1,6,4,6,13,3,0,0,1,4,6,8,4,1,0,0,0,1,3,3,1,0,0,0,1,1,3,3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,3,5,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2025-12-20 09:31:28.068,96,14,0,0,0,0,0,0,0,0,0,0,1,1,4,5,7,9,0,0,2,7,10,12,4,1,0,0,1,6,4,6,14,4,0,0,1,4,7,9,5,1,0,0,0,1,3,5,3,1,0,0,1,1,3,3,1,0,0,0,0,1,1,3,1,0,0,0,1,1,3,5,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2025-12-20 09:31:28.079,96,15,0,0,0,0,0,0,0,0,0,0,1,1,4,5,7,10,0,0,2,7,10,12,4,1,0,0,2,7,4,7,15,4,0,0,1,4,8,9,6,1,0,0,1,1,4,6,3,1,0,0,1,1,3,3,1,1,0,0,0,1,1,4,1,0,0,0,1,1,3,6,2,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2025-12-20 09:31:28.088,96,15,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,10,0,0,3,7,10,13,4,1,0,0,2,7,4,7,15,4,0,0,1,4,8,10,6,1,0,0,1,1,4,8,5,1,0,0,1,1,4,5,4,2,0,0,0,1,1,6,2,0,0,0,1,1,3,7,4,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2025-12-20 09:31:28.098,96,16,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,10,0,0,3,7,10,14,4,1,0,0,3,7,4,7,16,4,0,0,1,6,9,10,7,1,0,0,1,1,5,9,7,2,0,0,1,2,5,7,11,8,0,0,1,1,1,7,4,1,0,0,1,1,3,8,6,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2025-12-20 09:31:28.108,96,17,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,10,0,0,3,7,10,14,4,1,0,0,3,8,4,7,17,4,0,0,1,6,9,11,7,1,0,0,1,1,5,10,8,3,0,0,1,3,5,8,15,12,0,0,1,1,3,10,10,4,0,0,1,1,3,10,11,0,0,0,1,2,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2025-12-20 09:31:28.130,96,25,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,10,0,0,3,7,10,14,4,1,0,0,3,8,4,8,18,4,0,0,1,6,9,11,8,1,0,0,1,1,5,13,10,5,0,0,1,4,7,12,25,18,0,0,1,1,4,14,18,10,0,0,1,1,3,11,17,0,0,0,1,2,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2025-12-20 09:31:28.140,96,29,0,0,0,0,0,0,0,0,0,0,1,1,4,5,9,10,0,0,4,7,10,15,5,1,0,0,4,8,4,8,18,4,0,0,1,6,9,12,8,1,0,0,1,1,6,15,12,5,0,0,1,4,8,15,29,21,0,0,1,1,5,17,22,13,0,0,1,1,3,12,19,0,0,0,1,2,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2025-12-20 09:31:28.151,96,36,0,0,0,0,0,0,0,0,0,0,1,1,4,6,9,10,0,0,5,7,10,16,5,1,0,0,4,9,4,8,18,4,0,0,1,6,9,13,9,1,0,0,1,1,8,18,15,6,0,0,1,5,10,21,36,25,0,0,1,1,7,23,28,18,0,0,1,2,3,14,24,0,0,0,1,2,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2025-12-20 09:31:28.162,96,42,0,0,0,0,0,0,0,0,0,0,1,1,4,6,10,10,0,0,6,8,10,16,5,0,0,0,4,9,4,8,19,4,0,0,2,7,9,14,9,1,0,0,1,1,9,20,19,6,0,0,1,6,12,28,42,28,0,0,1,2,9,29,36,22,0,0,1,2,5,18,28,0,0,0,1,3,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2025-12-20 09:31:28.171,96,45,0,0,0,0,0,0,0,0,0,0,1,1,4,6,10,10,0,0,6,8,10,16,5,0,0,0,5,10,4,8,19,4,0,0,2,7,10,14,10,1,0,0,1,1,10,22,21,7,0,0,1,7,14,32,45,30,0,0,1,2,11,33,40,25,0,0,1,2,6,20,31,0,0,0,1,3,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2025-12-20 09:31:28.182,96,53,0,0,0,0,0,0,0,0,0,0,1,1,4,7,10,9,0,0,6,8,10,17,5,0,0,0,5,10,4,9,20,3,0,0,3,8,11,16,11,1,0,0,1,1,12,27,27,9,0,0,1,9,18,43,53,34,0,0,1,3,15,42,51,32,0,0,1,3,8,25,38,1,0,0,1,4,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2025-12-20 09:31:28.191,96,57,0,0,0,0,0,0,0,0,0,0,1,1,4,7,10,9,0,0,6,8,10,18,5,0,0,0,6,11,4,9,20,3,0,0,3,8,11,17,12,1,0,0,1,1,14,30,30,10,0,0,1,9,21,49,57,37,0,0,1,3,18,48,57,36,0,0,1,3,9,29,42,1,0,0,2,4,10,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2025-12-20 09:31:28.204,96,69,0,0,0,0,0,0,0,0,0,0,1,1,4,8,10,8,0,0,6,9,10,19,5,0,0,0,7,12,5,9,20,3,0,0,3,9,12,19,14,1,0,0,1,1,19,37,36,12,0,0,1,11,28,61,66,42,0,0,1,4,24,60,69,44,0,0,1,5,13,41,52,2,0,0,3,5,12,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2025-12-20 09:31:28.213,96,78,0,0,0,0,0,0,0,0,0,0,1,1,4,10,11,8,0,0,7,9,12,19,5,0,0,0,7,12,5,10,21,3,0,0,4,10,14,21,15,1,0,0,1,2,25,44,42,14,0,0,2,13,37,72,72,46,0,0,1,5,32,71,78,50,0,0,1,5,17,53,61,3,0,0,3,5,14,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2025-12-20 09:31:28.222,96,81,0,0,0,0,0,0,0,0,0,0,1,1,4,10,12,8,0,0,7,9,12,19,5,0,0,0,7,12,5,10,21,3,0,0,4,10,15,22,15,1,0,0,1,3,28,47,44,15,0,0,2,14,41,77,75,48,0,0,1,6,35,76,81,52,0,0,1,6,19,58,64,3,0,0,4,6,15,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2025-12-20 09:31:28.233,96,86,0,0,0,0,0,0,0,0,0,0,1,1,4,12,12,8,0,0,7,10,13,19,5,0,0,0,7,12,5,10,21,3,0,0,5,11,16,24,16,1,0,0,1,4,34,55,50,17,0,0,3,17,49,85,80,50,0,0,1,8,41,83,86,54,0,0,1,6,23,65,67,3,0,0,4,6,15,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2025-12-20 09:31:28.254,96,89,0,0,0,0,0,0,0,0,0,0,1,1,4,13,12,8,0,0,7,10,13,19,5,0,0,0,7,12,5,10,21,3,0,0,5,11,17,26,17,1,0,0,1,5,37,58,53,18,0,0,3,19,53,89,83,52,0,0,1,9,44,86,87,55,0,0,1,6,24,68,68,3,0,0,4,6,15,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2025-12-20 09:31:28.264,96,96,0,0,0,0,0,1,0,0,0,0,1,2,4,15,12,8,0,0,7,10,13,19,5,0,0,0,7,12,5,10,21,3,0,0,5,12,19,30,19,1,0,0,1,6,43,66,59,21,0,0,4,23,61,96,89,56,0,0,1,11,50,92,91,57,0,0,1,6,26,72,70,3,0,0,4,6,15,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2025-12-20 09:31:28.277,96,99,0,0,0,0,0,1,0,0,0,0,1,2,6,17,12,8,0,0,7,10,13,19,5,1,0,0,7,12,5,10,21,3,0,0,5,12,20,34,21,2,0,0,2,8,50,74,67,25,0,0,5,27,69,99,92,59,0,0,1,13,54,95,93,59,0,0,1,7,27,75,72,4,0,0,4,6,16,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2025-12-20 09:31:28.287,96,105,0,0,0,0,0,1,0,0,0,0,1,2,6,18,12,8,0,0,7,10,13,19,5,1,0,0,7,12,5,10,21,1,0,0,5,12,20,36,22,2,0,0,2,9,53,77,70,27,0,0,5,29,72,105,98,65,0,0,2,17,62,101,99,65,0,0,1,8,31,81,78,9,0,0,4,6,19,33,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41,2025-12-20 09:31:28.297,96,110,0,0,0,0,0,1,0,0,0,0,1,2,8,20,13,8,0,0,7,10,13,19,5,1,0,0,7,12,5,10,21,1,0,0,5,12,20,38,23,2,0,0,2,9,57,82,76,31,0,0,5,33,78,110,104,70,0,0,3,21,69,107,104,71,0,0,1,11,37,88,86,17,0,0,4,6,23,40,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
42,2025-12-20 09:31:28.308,96,112,0,0,0,0,0,1,0,0,0,0,1,3,8,20,13,8,0,0,7,10,13,19,5,1,0,0,7,12,5,10,22,1,0,0,5,12,20,38,23,2,0,0,2,9,58,83,78,33,0,0,5,34,80,112,106,72,0,0,3,23,72,109,106,74,0,0,1,13,40,91,89,22,0,0,4,6,25,44,27,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
43,2025-12-20 09:31:28.318,96,115,0,0,0,0,0,1,0,0,0,0,1,3,9,20,13,8,0,0,7,10,13,19,6,1,0,0,7,12,5,10,22,1,0,0,5,12,20,38,23,2,0,0,2,9,58,85,80,36,0,0,5,35,82,115,110,76,0,0,4,26,77,112,110,80,0,0,1,16,46,97,95,31,0,0,5,7,29,51,37,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
44,2025-12-20 09:31:28.329,96,116,0,0,0,0,0,1,0,0,0,0,1,3,9,20,13,8,0,0,7,10,13,19,6,1,0,0,7,12,5,10,22,1,0,0,5,12,20,38,23,2,0,0,2,9,58,85,81,37,0,0,5,35,83,116,111,77,0,0,4,27,79,113,112,82,0,0,1,17,49,100,98,34,0,0,5,8,31,54,41,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0
45,2025-12-20 09:31:28.339,96,118,0,0,0,0,0,1,0,0,0,0,1,3,10,20,13,8,0,0,7,10,13,19,6,1,0,0,7,12,5,10,22,1,0,0,5,12,20,38,23,2,0,0,2,9,58,86,83,38,0,0,5,37,85,118,113,79,0,0,4,30,83,115,114,85,0,0,1,21,55,104,103,39,0,0,5,10,35,60,49,3,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0
46,2025-12-20 09:31:28.349,96,120,0,0,0,0,0,1,0,0,0,0,1,3,11,20,13,7,0,0,7,10,13,19,6,0,0,0,7,11,5,10,22,1,0,0,5,12,20,38,24,2,0,0,2,10,60,87,84,38,0,0,6,41,88,120,115,80,0,0,5,36,88,117,116,87,0,0,1,26,63,108,107,42,0,0,5,12,40,66,56,7,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0
47,2025-12-20 09:31:28.369,96,121,0,0,0,0,0,1,0,0,0,0,1,3,11,21,13,7,0,0,7,10,13,19,6,0,0,0,7,11,5,10,23,1,0,0,5,12,20,38,25,2,0,0,2,11,62,88,85,38,0,0,6,44,90,121,116,81,0,0,5,39,91,118,117,88,0,0,2,29,67,110,108,43,0,0,5,13,43,68,59,8,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0
48,2025-12-20 09:31:28.380,96,123,0,0,0,0,0,1,0,0,0,0,1,3,11,22,13,6,0,0,7,11,13,19,6,0,0,0,7,10,5,10,23,1,0,0,5,12,22,39,27,3,0,0,3,13,67,90,87,38,0,0,8,50,94,123,118,81,0,0,6,46,97,121,119,89,0,0,2,36,75,114,110,44,0,0,5,15,49,72,63,8,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0
49,2025-12-20 09:31:28.391,96,124,0,0,0,0,0,1,0,0,0,0,1,3,12,22,13,6,0,0,7,11,13,19,6,0,0,0,7,10,5,10,24,1,0,0,5,12,23,40,28,4,0,0,4,15,70,92,89,39,0,0,9,53,97,124,119,82,0,0,7,50,101,122,120,89,0,0,3,40,79,115,111,44,0,0,5,16,51,73,63,8,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0
50,2025-12-20 09:31:28.401,96,127,0,0,0,0,0,1,0,0,0,0,1,3,13,22,12,6,0,0,8,11,13,18,6,0,0,0,7,10,5,10,24,1,0,0,5,13,26,44,30,6,0,0,6,19,76,97,93,43,0,0,13,59,103,127,120,83,0,0,9,59,107,124,120,89,0,0,4,47,85,116,112,44,0,0,5,17,53,74,60,4,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0
51,2025-12-20 09:31:28.410,96,129,0,0,0,0,0,1,0,0,0,0,1,3,14,22,12,6,0,0,8,11,13,18,6,0,0,0,7,9,5,10,24,1,0,0,5,15,30,48,34,8,0,0,8,25,82,102,98,47,0,0,17,65,108,129,122,84,0,0,11,67,113,126,120,89,0,0,5,50,87,116,112,42,0,0,5,17,53,72,56,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
52,2025-12-20 09:31:28.427,96,130,0,0,0,0,0,1,0,0,0,0,1,3,14,22,12,6,0,0,8,11,13,18,6,0,0,0,7,9,5,10,24,1,0,0,5,16,32,50,37,9,0,0,9,28,86,104,101,49,0,0,19,68,111,130,122,84,0,0,12,71,115,126,120,88,0,0,5,54,90,116,109,35,0,0,5,17,51,66,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2025-12-20 09:31:28.428,96,132,0,0,0,0,0,1,0,0,0,0,1,3,15,22,11,6,0,0,8,11,13,18,6,0,0,0,7,9,5,10,24,1,0,0,5,18,38,55,43,12,0,0,13,35,94,108,106,53,0,0,24,75,117,132,123,85,0,0,14,78,119,126,120,86,0,0,6,57,92,116,106,27,0,0,5,17,47,60,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2025-12-20 09:31:28.438,96,133,0,0,0,0,0,1,0,0,0,0,1,3,16,22,10,6,0,0,8,11,13,18,6,0,0,0,7,9,5,10,24,1,0,0,5,19,41,58,45,14,0,0,15,39,98,110,108,55,0,0,26,79,120,133,124,86,0,0,16,81,121,127,120,86,0,0,7,59,93,116,104,24,0,0,5,17,46,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2025-12-20 09:31:28.461,96,135,0,0,0,0,0,1,0,0,0,0,1,3,16,22,8,5,0,0,8,11,13,18,6,0,0,0,7,9,5,10,24,1,0,0,5,20,47,64,49,17,0,0,19,45,105,114,112,60,0,0,31,85,124,135,125,87,0,0,20,87,124,127,120,85,0,0,9,62,94,115,102,19,0,0,5,17,42,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2025-12-20 09:31:28.470,96,137,0,0,0,0,0,1,0,0,0,0,1,3,16,22,8,4,0,0,8,11,13,18,6,0,0,0,7,9,6,12,24,1,0,0,6,22,53,70,53,21,0,0,22,51,111,118,116,64,0,0,35,91,128,137,126,88,0,0,24,91,126,127,120,83,0,0,11,64,94,114,98,17,0,0,5,16,35,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2025-12-20 09:31:28.481,96,138,0,0,0,0,0,1,0,0,0,0,1,3,16,22,8,4,0,0,8,11,13,18,6,0,0,0,7,9,7,13,24,1,0,0,7,24,56,73,56,23,0,0,24,54,113,120,118,66,0,0,37,93,129,138,126,89,0,0,25,92,126,127,120,82,0,0,11,64,92,112,95,16,0,0,5,15,31,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2025-12-20 09:31:28.491,96,140,0,0,0,0,0,1,0,0,0,0,1,3,16,22,8,4,0,0,8,11,11,18,6,0,0,0,7,9,9,16,26,1,0,1,9,30,62,79,62,29,0,0,28,60,117,124,121,71,0,0,41,98,131,140,127,91,0,0,27,94,126,127,119,80,0,0,11,61,86,108,89,14,0,0,5,11,22,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
