SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
12,2025-12-11 20:06:26.126,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,1,1,0,0,0,0,4,6,1,1,0,0,0,0,5,11,8,1,0,0,0,0,1,3,4,1,0,0,0,0,1,4,3,1,0,0,0,0,1,4,3,1,0,0,0,0,4,7,6,7,1,0,0,0,6,11,11,7,1,3,0,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0
13,2025-12-11 20:06:26.136,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,1,1,0,0,0,0,4,6,1,1,0,0,0,0,5,11,8,1,0,0,0,0,1,3,4,1,0,0,0,0,1,4,3,1,0,0,0,0,1,4,3,1,0,0,0,0,4,7,6,7,1,0,0,0,6,11,11,7,1,3,0,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0
14,2025-12-11 20:06:26.148,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,1,1,0,0,0,0,4,6,1,1,0,0,0,0,5,11,8,1,0,0,0,0,1,3,3,1,0,0,0,0,1,4,3,1,0,0,0,0,1,4,3,1,0,0,0,0,4,7,5,7,1,0,0,0,6,11,11,7,1,3,0,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0
15,2025-12-11 20:06:26.157,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,1,1,0,0,0,0,4,6,1,1,0,0,0,0,5,11,8,1,0,0,0,0,1,3,3,1,0,0,0,0,1,4,3,1,0,0,0,0,1,4,3,1,0,0,0,0,3,7,5,7,1,0,0,0,6,11,11,7,1,3,0,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0
16,2025-12-11 20:06:26.167,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,1,1,0,0,0,0,4,6,1,1,0,0,0,0,5,11,8,1,0,0,0,0,1,3,3,1,0,0,0,0,1,4,3,1,0,0,0,0,1,4,3,1,0,0,0,0,3,7,5,7,1,0,0,0,6,11,11,7,1,3,0,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0
17,2025-12-11 20:06:26.179,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,1,1,0,0,0,0,4,6,1,1,0,0,0,0,5,11,8,1,0,0,0,0,1,3,3,1,0,0,0,0,1,4,3,1,0,0,0,0,1,4,3,1,0,0,0,0,3,7,5,7,1,0,0,0,6,11,11,7,0,3,0,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0
18,2025-12-11 20:06:26.189,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,1,1,0,0,0,0,4,6,1,1,0,0,0,0,5,11,8,1,0,0,0,0,1,3,3,1,0,0,0,0,1,4,3,1,0,0,0,0,1,4,3,1,0,0,0,0,3,7,5,7,1,0,0,0,6,11,11,7,0,3,0,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0
19,2025-12-11 20:06:26.199,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,1,1,0,0,0,0,4,6,1,1,0,0,0,0,5,11,8,1,0,0,0,0,1,3,3,1,0,0,0,0,1,4,3,1,0,0,0,0,1,4,3,1,0,0,0,0,3,7,5,7,1,0,0,0,6,11,11,7,0,3,0,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0
20,2025-12-11 20:06:26.212,96,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,1,1,0,0,0,0,4,6,1,1,0,0,0,0,5,11,8,1,0,0,0,0,1,3,3,1,0,0,0,0,1,4,3,1,0,0,0,0,1,4,3,1,0,0,0,0,3,7,5,7,1,0,0,0,6,11,11,7,0,3,0,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0
21,2025-12-11 20:09:11.409,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,9,6,8,7,1,0,0,0,1,1,4,4,0,0,0,0,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
22,2025-12-11 20:09:11.419,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,8,6,8,7,1,0,0,0,1,1,4,4,0,0,0,0,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
23,2025-12-11 20:09:11.430,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,8,6,8,7,1,0,0,0,1,1,4,4,0,0,0,0,4,5,4,3,0,0,0,0,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
24,2025-12-11 20:09:11.451,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,0,7,6,8,7,1,0,0,0,1,1,4,4,0,0,0,0,4,5,4,3,0,0,0,0,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
25,2025-12-11 20:09:11.461,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,0,7,6,8,7,1,0,0,0,1,1,4,4,0,0,0,0,4,5,4,3,0,0,0,0,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
26,2025-12-11 20:09:11.474,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,0,0,0,0,4,5,4,3,0,0,0,0,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
27,2025-12-11 20:09:11.483,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,0,0,0,0,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
28,2025-12-11 20:09:11.494,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,0,0,0,0,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
29,2025-12-11 20:09:11.502,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,0,0,0,0,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
30,2025-12-11 20:09:11.514,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,0,0,0,0,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
31,2025-12-11 20:09:11.524,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,0,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
32,2025-12-11 20:09:11.534,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,0,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
33,2025-12-11 20:09:11.544,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,0,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
34,2025-12-11 20:09:11.555,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,0,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
35,2025-12-11 20:09:11.570,96,22,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,22,4,4,0,0,0,0,0,0,0,0,0
36,2025-12-11 20:09:11.577,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
37,2025-12-11 20:09:11.597,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
38,2025-12-11 20:09:11.608,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
39,2025-12-11 20:09:11.618,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
40,2025-12-11 20:09:11.629,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
41,2025-12-11 20:09:11.639,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
42,2025-12-11 20:09:11.649,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
43,2025-12-11 20:09:11.660,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
44,2025-12-11 20:09:11.670,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
45,2025-12-11 20:09:11.690,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
46,2025-12-11 20:09:11.703,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,6,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
47,2025-12-11 20:09:11.711,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,13,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,7,7,8,7,1,0,0,0,1,1,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
48,2025-12-11 20:09:11.721,96,21,0,0,0,1,3,5,6,1,0,0,1,6,14,16,16,17,0,0,2,14,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,8,7,8,7,1,0,0,0,1,2,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
49,2025-12-11 20:09:11.731,96,21,0,0,0,1,3,5,6,1,0,0,1,6,15,16,16,17,0,0,2,14,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,8,7,8,7,1,0,0,0,1,2,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
50,2025-12-11 20:09:11.741,96,21,0,0,0,1,3,5,6,1,0,0,1,6,15,16,16,17,0,0,2,14,14,17,11,1,0,0,3,15,14,14,18,8,0,0,1,9,8,8,7,1,0,0,0,1,2,4,4,1,0,0,1,4,5,4,3,0,0,0,1,5,6,8,4,0,0,0,3,12,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
51,2025-12-11 20:09:11.752,96,21,0,0,0,1,3,5,6,1,0,0,1,6,15,16,16,17,0,0,2,14,14,17,11,1,0,0,3,15,15,14,18,8,0,0,1,10,8,8,7,1,0,0,0,1,2,4,4,1,0,0,1,5,7,4,3,0,0,0,1,5,6,8,4,0,0,0,3,13,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,20,17,21,4,4,0,0,0,0,0,0,0,0,0
52,2025-12-11 20:09:11.761,96,21,0,0,0,1,3,5,6,1,0,0,1,6,15,16,16,17,0,0,2,14,14,17,11,1,0,0,3,16,16,14,18,8,0,0,1,10,9,9,7,1,0,0,0,1,3,6,4,1,0,0,1,7,9,5,3,0,0,0,1,6,7,8,4,0,0,0,3,14,9,12,9,0,0,0,9,16,18,13,9,1,0,0,14,21,17,21,4,4,0,0,0,0,0,0,0,0,0
53,2025-12-11 20:09:11.772,96,21,0,0,0,1,3,5,6,1,0,0,1,6,15,16,16,17,0,0,2,14,14,17,11,1,0,0,3,16,16,14,18,8,0,0,1,11,10,9,7,1,0,0,0,1,4,7,4,1,0,0,1,8,10,6,3,0,0,0,1,7,8,8,4,0,0,0,3,14,9,12,9,0,0,0,9,16,18,12,9,1,0,0,14,21,17,21,4,5,0,0,0,0,0,0,0,0,0
54,2025-12-11 20:09:11.782,96,21,0,0,0,1,3,5,6,1,0,0,1,6,15,16,16,17,0,0,2,14,14,17,11,1,0,0,3,16,17,14,18,8,0,0,1,11,11,10,7,1,0,0,0,1,6,9,4,1,0,0,1,10,13,8,3,0,0,0,1,8,10,9,4,0,0,0,3,15,10,12,9,0,0,0,9,16,18,11,9,2,0,0,14,21,17,21,4,6,0,0,0,0,0,0,0,0,0
55,2025-12-11 20:09:11.802,96,21,0,0,0,1,3,5,6,1,0,0,1,6,15,16,16,17,0,0,2,14,14,17,11,1,0,0,3,16,17,14,18,8,0,0,1,11,12,10,7,1,0,0,0,1,7,10,4,1,0,0,1,11,15,9,3,0,0,0,1,9,12,9,4,0,0,0,3,15,10,12,9,1,0,0,9,16,18,11,9,2,0,0,14,21,17,21,4,6,0,0,0,0,0,0,0,0,0
56,2025-12-11 20:09:11.814,96,21,0,0,0,1,3,5,6,1,0,0,1,6,15,16,16,17,0,0,2,14,14,17,11,1,0,0,3,16,18,14,18,8,0,0,1,11,14,10,7,1,0,0,0,2,9,12,4,1,0,0,1,15,19,11,3,0,0,0,1,11,16,11,4,0,0,0,3,16,11,12,9,1,0,0,9,16,18,11,9,3,0,0,14,21,17,21,4,6,0,0,0,0,0,0,0,0,0
57,2025-12-11 20:09:11.824,96,25,0,0,0,1,3,5,6,1,0,0,1,6,16,16,16,17,0,0,2,14,15,18,11,1,0,0,3,17,19,14,18,8,0,0,1,13,16,12,7,1,0,0,1,5,14,14,4,1,0,0,1,19,25,13,3,0,0,0,1,13,19,11,4,0,0,0,4,17,11,12,9,1,0,0,10,17,19,11,9,3,0,0,14,21,17,21,4,6,0,0,0,0,0,0,0,0,0
58,2025-12-11 20:09:11.835,96,28,0,0,0,1,3,5,6,1,0,0,1,6,16,16,16,17,0,0,2,15,15,18,11,1,0,0,3,17,20,14,18,8,0,0,1,14,18,13,7,1,0,0,1,8,17,15,4,1,0,0,1,22,28,14,3,0,0,0,1,14,20,12,4,0,0,0,4,18,11,12,9,1,0,0,10,17,19,11,9,3,0,0,14,21,17,21,4,7,0,0,1,0,0,0,0,0,0
59,2025-12-11 20:09:11.844,96,34,0,0,0,1,3,5,6,1,0,0,1,6,17,16,16,17,0,0,2,15,15,18,11,1,0,0,3,18,21,15,18,8,0,0,1,17,20,14,7,1,0,0,1,14,23,17,4,0,0,0,2,28,34,16,3,0,0,0,2,17,22,12,4,0,0,0,6,19,12,12,9,1,0,0,11,18,19,10,9,3,0,0,15,22,17,21,4,7,0,0,1,0,0,0,0,0,0
